epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
68,0.40867240244851394,0.7966452205882353,0.3461742576430826,0.8433104219948849,0.844181459566075
69,0.41505336454686,0.7938878676470589,0.35357556886532726,0.8359574808184143,0.8382066276803121
70,0.4026266025269733,0.8145680147058824,0.34545285298543815,0.8414721867007673,0.8434442270058707
71,0.4053197029758902,0.8056066176470589,0.34790146175552816,0.8377957161125319,0.8407766990291262
72,0.40401577160638924,0.8083639705882353,0.3454303986885968,0.8433104219948849,0.8466019417475728
73,0.3917938946362804,0.80859375,0.35274816085310545,0.8377957161125319,0.8379446640316204
74,0.3958423728780711,0.8161764705882353,0.35164806422065287,0.8414721867007673,0.8446601941747574
75,0.39992565535666313,0.8049172794117647,0.3498448659391964,0.8350383631713555,0.8411037107516651
76,0.3872062283403733,0.8150275735294118,0.3509661432574777,0.832281010230179,0.839622641509434
77,0.39724531528704304,0.8127297794117647,0.3426343561971889,0.8451486572890026,0.8455445544554456
78,0.39173262862159924,0.8081341911764706,0.34939614201293273,0.8368765984654731,0.8405797101449276
79,0.3852634893675499,0.8125,0.3469807304003659,0.842391304347826,0.8478468899521532
80,0.3932463550830589,0.8129595588235294,0.3498011669691871,0.8341192455242966,0.8418079096045199
81,0.3875930745373754,0.8147977941176471,0.3398071799208136,0.8442295396419437,0.8471275559883156
82,0.38680012196795466,0.81640625,0.33853181144770456,0.8442295396419437,0.8453201970443349
83,0.3878055398955065,0.8180147058823529,0.3431023508310318,0.8396339514066495,0.8448275862068966
84,0.3954088940997334,0.8079044117647058,0.33754653352148395,0.8451486572890026,0.8449304174950298
85,0.4129907429656562,0.8012408088235294,0.33618788070538463,0.8405530690537084,0.8444444444444443
86,0.38734847931739164,0.8193933823529411,0.3468449133283952,0.8387148337595908,0.8449096098953379
87,0.3978053445325178,0.8044577205882353,0.33585517722017627,0.8460677749360613,0.8490749756572542
88,0.38396246950416,0.8127297794117647,0.3380923542906256,0.8375959079283888,0.842504743833017
89,0.3940211994683041,0.8060661764705882,0.33729445320718426,0.8442295396419437,0.8459273797841019
90,0.3877781357835321,0.8147977941176471,0.33608807009809155,0.8433104219948849,0.845703125
91,0.38451889223035646,0.8127297794117647,0.3344276687678169,0.8451486572890026,0.8464566929133859
92,0.3990166384507628,0.8033088235294118,0.3395729792468688,0.8412723785166241,0.8457142857142858
93,0.3845701638390036,0.8193933823529411,0.34336114806287427,0.8313618925831202,0.8388312912346841
94,0.39043568403405304,0.8141084558823529,0.341164792285246,0.8387148337595908,0.8443170964660935
95,0.3849590911584742,0.8175551470588235,0.3323482862290214,0.846787084398977,0.8494208494208495
96,0.376884545035222,0.8200827205882353,0.3411201676901649,0.8366767902813299,0.8423040604343721
97,0.382969448233352,0.8219209558823529,0.3334258330218932,0.8460677749360613,0.8472906403940886
98,0.38185013940229134,0.8134191176470589,0.34791264288565693,0.8272858056265985,0.8350230414746544
99,0.377394509885241,0.8232996323529411,0.33098630256512585,0.8495444373401535,0.8471528471528471
100,0.38263072708950324,0.8145680147058824,0.3409387241391575,0.8339194373401535,0.8399246704331451
101,0.3785339447067064,0.8170955882352942,0.33224187791347504,0.8442295396419437,0.8465298142717498
102,0.37941894274862376,0.8157169117647058,0.33110858938273263,0.8469868925831202,0.8487229862475442
103,0.40427489074714046,0.8072150735294118,0.3297511812518625,0.8460677749360613,0.8490749756572542
104,0.3907577318741995,0.8166360294117647,0.33408887596691356,0.8460677749360613,0.8499515972894482
105,0.37662429318708535,0.8237591911764706,0.3283498541397207,0.8497442455242966,0.8503468780971258
106,0.37342360396595564,0.8193933823529411,0.33125796125215645,0.8488251278772379,0.8500986193293887
107,0.3812408613808015,0.8246783088235294,0.3277499009581173,0.8460677749360613,0.8469891411648568
108,0.3729539410046795,0.8239889705882353,0.3433697767117444,0.8357576726342711,0.8421052631578947
109,0.37528614765580964,0.8196231617647058,0.3286232361022164,0.8451486572890026,0.847953216374269
110,0.3986655909787206,0.8026194852941176,0.3392760543262257,0.8412723785166241,0.8474576271186441
111,0.3778706052724053,0.8205422794117647,0.3306309221421971,0.8451486572890026,0.8461538461538461
112,0.3932640925049782,0.8173253676470589,0.33904517661122713,0.8375959079283888,0.8433962264150944
113,0.3737093811745153,0.8180147058823529,0.3279665436814813,0.8495444373401535,0.8471528471528471
114,0.3704743541996269,0.8168658088235294,0.3396739837001352,0.8405530690537084,0.8453410182516811
115,0.39514196576441035,0.8102022058823529,0.3281433985513799,0.8469868925831202,0.8490196078431372
116,0.3768085651099682,0.8191636029411765,0.3295794707887313,0.8469868925831202,0.8487229862475442
117,0.3722002200289246,0.8267463235294118,0.334756562814993,0.8460677749360613,0.8499515972894482
118,0.3759750489364652,0.8196231617647058,0.32734492771765766,0.8477062020460359,0.845771144278607
119,0.3739425569416626,0.8193933823529411,0.33500680327415466,0.8431106138107417,0.8473282442748092
120,0.3710193071130882,0.8219209558823529,0.33647629180375266,0.8394341432225064,0.8435114503816793
