epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.2498559602375688,0.7332974137931034,0.3629937090656974,0.6335227272727273,0.5060728705385271,0.9398496239894849,0.5417475728050146,0.7407985983972498
2,0.16000997339343204,0.8569504310344828,0.21288586848161437,0.7585227272727273,0.6341463368186192,0.8796992480541579,0.7689320388200207,0.8243156434370893
3,0.1271500253471835,0.8960129310344828,0.2356344356455586,0.7954545454545454,0.6535211220380084,0.8721804510622421,0.7941747572661325,0.8331776041641873
4,0.09536586239420135,0.9283405172413793,0.36332419311458414,0.7428977272727273,0.6126582233503606,0.9097744360218214,0.7262135922189085,0.817994014120365
5,0.0830556338909885,0.9372306034482759,0.3489136573943225,0.8025568181818182,0.6424242375733701,0.7969924811430832,0.8233009708578,0.8101467260004416
6,0.07339575109553748,0.9442349137931034,0.2850004078989679,0.8068181818181818,0.5734265684109248,0.6165413533371021,0.8621359223133566,0.7393386378252294
7,0.08488401375582506,0.9369612068965517,0.2980141287500208,0.7982954545454546,0.6121212072721764,0.7593984961835039,0.8135922329939108,0.7864953645887074
8,0.07248310006127276,0.9453125,0.4082797332243486,0.7670454545454546,0.6239067007549576,0.8045112781349991,0.799999999984466,0.8022556390597326
9,0.08899138469634385,0.931573275862069,0.4037884243509986,0.7855113636363636,0.6385224228514144,0.9097744360218214,0.7572815533833538,0.8335279947025875
10,0.09398319324928112,0.9234913793103449,0.3347009660845453,0.7755681818181818,0.626436776850806,0.8195488721188309,0.7941747572661325,0.8068618146924817
11,0.08581080204197045,0.9380387931034483,0.31604922613637015,0.7997159090909091,0.6479750729880338,0.7819548871592514,0.8368932038672448,0.8094240455132481
12,0.07700002119587414,0.9480064655172413,0.25350250028581783,0.8210227272727273,0.6620689605058265,0.7218045112239244,0.8815533980411349,0.8016789546325296
13,0.08014787605096554,0.9401939655172413,0.29618665372783487,0.7869318181818182,0.6411764657873703,0.8195488721188309,0.8097087378483552,0.814628804983593
14,0.08115676042206328,0.9401939655172413,0.3026103563606739,0.859375,0.7079037750569785,0.7744360901673356,0.8932038834778019,0.8338199868225687
15,0.046568213253825284,0.966796875,0.5081793733618476,0.8139204545454546,0.6646341414795881,0.8195488721188309,0.8330097087216891,0.82627929042026
16,0.04967962927184999,0.9715073529411765,0.5883061509918083,0.8167613636363636,0.6666666618901912,0.8646616540703261,0.8116504854211329,0.8381560697457295
17,0.041757676374888225,0.9672379032258065,0.5175944180651144,0.8366477272727273,0.6911314936026709,0.8496240600864944,0.8427184465855783,0.8461712533360364
18,0.0507675736082782,0.96875,0.37088905255818233,0.8735795454545454,0.7112676006037988,0.7593984961835039,0.902912621341691,0.8311555587625974
19,0.052315556735266,0.96875,0.48491684127260337,0.8238636363636364,0.6689655122294886,0.7293233082158403,0.8834951456139127,0.8064092269148766
20,0.05842444508536054,0.9598214285714286,0.8935890400951559,0.7571022727272727,0.6494845315433361,0.9473684209814008,0.7495145630922424,0.8484414920368216
21,0.038521480487866536,0.9743923611111112,0.39772179180925543,0.8636363636363636,0.7081967163467884,0.8120300751269149,0.8757281553228013,0.8438791152248581
22,0.037634508684277534,0.9778343023255814,0.4374494416406378,0.8565340909090909,0.7080291920328734,0.7293233082158403,0.914563106778358,0.8219432074970991
23,0.034881544997915626,0.984375,1.1915256768803706,0.7855113636363636,0.6526946059466099,0.8195488721188309,0.8213592232850221,0.8204540477019264
24,0.0010464146034792066,1.0,1.1762275152247061,0.7869318181818182,0.6483180379477971,0.7969924811430832,0.8291262135761335,0.8130593473596084
25,0.0,0.0,1.2168700904162093,0.7869318181818182,0.6372239698526208,0.7593984961835039,0.8388349514400226,0.7991167238117632
26,0.0077573624439537525,1.0,1.1902260167778216,0.7840909090909091,0.6377708929490363,0.7744360901673356,0.8310679611489112,0.8027520256581234
27,0.42259058356285095,0.75,1.1361600677906112,0.7855113636363636,0.6352201208799099,0.7593984961835039,0.8368932038672448,0.7981458500253743
28,0.0,0.0,1.1529203133488244,0.7883522727272727,0.6437499951021486,0.7744360901673356,0.8368932038672448,0.8056646470172901
29,0.0014076117658987641,1.0,1.0050653342834928,0.7940340909090909,0.6496815237378799,0.7669172931754197,0.8466019417311339,0.8067596174532767
30,0.8281759023666382,0.875,0.9317436116451229,0.8096590909090909,0.6645569571084362,0.7894736841511674,0.8485436893039118,0.8190086867275396
31,0.0779236878734082,0.9765625,0.6577888993885029,0.8295454545454546,0.6953642334355951,0.7894736841511674,0.8757281553228013,0.8326009197369844
32,0.0015998926246538758,1.0,0.6123146299611438,0.8451704545454546,0.7046979815875412,0.7894736841511674,0.8834951456139127,0.8364844148825401
33,0.3925349712371826,0.875,0.6399444911671295,0.828125,0.6950819622492879,0.7969924811430832,0.8718446601772457,0.8344185706601644
34,0.2721150815486908,0.875,0.5874775138006292,0.8551136363636364,0.7235494830476769,0.7969924811430832,0.8951456310505796,0.8460690560968314
35,0.003259353106841445,1.0,0.5666183097372678,0.8480113636363636,0.7303754216137638,0.8045112781349991,0.8970873786233575,0.8507993283791784
36,0.09457524260506034,0.91796875,0.6006454238668084,0.8252840909090909,0.6964856180714308,0.8195488721188309,0.8621359223133566,0.8408423972160937
37,0.0019386205822229385,1.0,0.5545345011844554,0.8522727272727273,0.7361111060891686,0.7969924811430832,0.9048543689144688,0.850923425028776
38,0.002575064077973366,1.0,0.5712847618428483,0.84375,0.704318931897882,0.7969924811430832,0.879611650468357,0.8383020658057201
39,0.0,0.0,0.5781517654488032,0.84375,0.7081967163467884,0.8120300751269149,0.8757281553228013,0.8438791152248581
40,0.0,0.0,0.5596428328955715,0.8423295454545454,0.6999999950175556,0.7894736841511674,0.879611650468357,0.8345426673097622
41,0.0025956393219530582,1.0,0.6207932864040644,0.84375,0.7100977149126251,0.8195488721188309,0.8737864077500236,0.8466676399344273
42,0.0046982234343886375,1.0,0.6376794932664118,0.8423295454545454,0.7096774144097814,0.8270676691107467,0.8699029126044678,0.8484852908576073
43,0.00905165821313858,1.0,0.6858244610802186,0.8423295454545454,0.7019867499914477,0.7969924811430832,0.8776699028955792,0.8373311920193311
44,0.00414086552336812,1.0,0.7108534370781854,0.828125,0.7009646252846848,0.8195488721188309,0.8660194174589122,0.8427841447888715
