epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.24991082528541828,0.7260237068965517,0.24180019172755154,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
2,0.16613614276565355,0.8494073275862069,0.24315079775723544,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
3,0.14999895208868488,0.8682650862068966,0.24217974733222614,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
4,0.13814488785534068,0.8825431034482759,0.23431373997168106,0.7911931818181818,0.0,0.0,0.9999999999805825,0.49999999999029127
5,0.11079051859419921,0.9027478448275862,0.2309307957237417,0.7911931818181818,0.0,0.0,0.9999999999805825,0.49999999999029127
6,0.08240857877736461,0.9375,0.22004228153012015,0.7911931818181818,0.0,0.0,0.9999999999805825,0.49999999999029127
7,0.06382422172055956,0.9558662280701754,0.21217965266921304,0.7911931818181818,0.0,0.0,0.9999999999805825,0.49999999999029127
8,0.044982466329303056,0.9728009259259259,0.2132504778829488,0.7911931818181818,0.0,0.0,0.9999999999805825,0.49999999999029127
9,0.040891939161443396,0.9749177631578947,0.21647519279610028,0.7911931818181818,0.0,0.0,0.9999999999805825,0.49999999999029127
10,0.06077139352758725,0.9677083333333333,0.25414766472848976,0.8039772727272727,0.05755395600020703,0.03007518796766352,0.9961165048350269,0.5130958464013452
11,0.06542791825320039,0.9635416666666666,0.3641959523612803,0.6008522727272727,0.5040322541193256,0.9398496239894849,0.537864077659459,0.738856850824472
12,0.04952938959899324,0.9664351851851852,0.40292880819602445,0.7315340909090909,0.5922330053078755,0.9172932330137373,0.6951456310544631,0.8062194320341003
13,0.027516351589425045,0.9794034090909091,0.5290231508287516,0.765625,0.6118980122662088,0.8120300751269149,0.7825242718294655,0.7972771734781903
14,0.06996075389906764,0.9609375,0.7169540578668768,0.7556818181818182,0.5948717903467456,0.8721804510622421,0.7262135922189085,0.7991970216405753
15,0.04199108172906563,0.9716796875,0.7766240665858443,0.7528409090909091,0.6233062284181227,0.8646616540703261,0.7650485436744651,0.8148550988723956
16,0.028471320576500148,0.982421875,0.7393995686010881,0.7642045454545454,0.5792682878262568,0.7142857142320086,0.8058252427027995,0.7600554784674041
17,0.013268350390717387,0.990625,0.807224724103104,0.7727272727272727,0.6140350829303035,0.7894736841511674,0.7980582524116882,0.7937659682814278
18,0.004381741629913449,1.0,0.7348985313014551,0.7911931818181818,0.6269592427476145,0.7518796991915879,0.8330097087216891,0.7924447039566385
19,0.008508022874593735,1.0,0.7005325975743207,0.8210227272727273,0.655737699956786,0.7518796991915879,0.8601941747405787,0.8060369369660834
20,0.0,0.0,0.6718468168242411,0.8252840909090909,0.6599999950202222,0.7443609021996721,0.8679611650316901,0.806161033615681
21,0.04156914912164211,0.984375,0.660224586725235,0.8323863636363636,0.6734006684097995,0.7518796991915879,0.8757281553228013,0.8138039272571946
22,0.0,0.0,0.6483400392938744,0.8309659090909091,0.6711409346099275,0.7518796991915879,0.8737864077500236,0.8128330534708057
23,0.0,0.0,0.6428239201618866,0.8323863636363636,0.6734006684097995,0.7518796991915879,0.8757281553228013,0.8138039272571946
24,0.0013730466598644853,1.0,0.6480551614341411,0.8366477272727273,0.6758620639531511,0.7368421052077562,0.8854368931866905,0.8111394991972234
25,0.001767246052622795,1.0,0.667531543834643,0.8352272727272727,0.6735395138909556,0.7368421052077562,0.8834951456139127,0.8101686254108345
26,0.0,0.0,0.6645662295208736,0.8338068181818182,0.6778523440054502,0.7593984961835039,0.8757281553228013,0.8175633257531526
27,0.0024823283310979605,1.0,0.6684134931049563,0.8309659090909091,0.6711409346099275,0.7518796991915879,0.8737864077500236,0.8128330534708057
28,0.002062123268842697,1.0,0.6697036500342868,0.8295454545454546,0.6644067746642919,0.7368421052077562,0.8757281553228013,0.8062851302652787
29,0.5643877387046814,0.875,0.6597429964352738,0.8352272727272727,0.675767913085068,0.7443609021996721,0.8815533980411349,0.8129571501204035
30,0.011548908427357674,1.0,0.6723778413778002,0.8295454545454546,0.6688963160863972,0.7518796991915879,0.8718446601772457,0.8118621796844168
31,0.007736555300652981,1.0,0.6665941666473042,0.8295454545454546,0.6732673217627902,0.7669172931754197,0.8679611650316901,0.8174392291035548
32,0.0,0.0,0.6809482464397495,0.8267045454545454,0.6688524540542865,0.7669172931754197,0.8640776698861344,0.8154974815307771
33,0.0,0.0,0.6863147868690166,0.8267045454545454,0.6731391536293083,0.7819548871592514,0.8601941747405787,0.821074530949915
34,0.0,0.0,0.6926467764106664,0.828125,0.6774193498957336,0.7894736841511674,0.8601941747405787,0.8248339294458731
35,0.0006819755071774125,1.0,0.6957774626260455,0.8267045454545454,0.6710097670324354,0.7744360901673356,0.8621359223133566,0.8182860062403461
36,0.0,0.0,0.6995296027850021,0.8267045454545454,0.6731391536293083,0.7819548871592514,0.8601941747405787,0.821074530949915
37,0.24522879719734192,0.875,0.7090070205317303,0.8267045454545454,0.6688524540542865,0.7669172931754197,0.8640776698861344,0.8154974815307771
38,0.0,0.0,0.7148584293370898,0.828125,0.6753246703737983,0.7819548871592514,0.8621359223133566,0.8220454047363039
39,0.0006260806694626808,1.0,0.7300759694454345,0.8139204545454546,0.6644951090524038,0.7669172931754197,0.8601941747405787,0.8135557339579992
40,0.0,0.0,0.7288451155816967,0.8139204545454546,0.6644951090524038,0.7669172931754197,0.8601941747405787,0.8135557339579992
41,0.0,0.0,0.7323194965720177,0.8125,0.6623376573876287,0.7669172931754197,0.8582524271678009,0.8125848601716104
42,0.0,0.0,0.7338763248514045,0.8125,0.6623376573876287,0.7669172931754197,0.8582524271678009,0.8125848601716104
43,0.5497719049453735,0.75,0.7175557261163538,0.8252840909090909,0.664473679244936,0.7593984961835039,0.8640776698861344,0.8117380830348191
44,0.0,0.0,0.7193464315073057,0.8238636363636364,0.6622950770055361,0.7593984961835039,0.8621359223133566,0.8107672092484302
45,0.0,0.0,0.7239006419073452,0.8252840909090909,0.6666666617085308,0.7669172931754197,0.8621359223133566,0.8145266077443881
46,0.0,0.0,0.7294096188111738,0.8267045454545454,0.6710097670324354,0.7744360901673356,0.8621359223133566,0.8182860062403461
47,0.0,0.0,0.7260999041186138,0.8267045454545454,0.6710097670324354,0.7744360901673356,0.8621359223133566,0.8182860062403461
48,0.021936340257525444,1.0,0.7301770760254427,0.8110795454545454,0.655737699956786,0.7518796991915879,0.8601941747405787,0.8060369369660834
49,0.0,0.0,0.7334425733848051,0.8153409090909091,0.6688311638807135,0.7744360901673356,0.8601941747405787,0.8173151324539571
50,0.0,0.0,0.7339954443953254,0.8139204545454546,0.6644951090524038,0.7669172931754197,0.8601941747405787,0.8135557339579992
51,0.0017451519379392266,1.0,0.727652984586629,0.8181818181818182,0.6732026094205221,0.7744360901673356,0.8640776698861344,0.819256880026735
52,0.0,0.0,0.7253406342457641,0.828125,0.6732026094205221,0.7744360901673356,0.8640776698861344,0.819256880026735
53,0.0010754821123555303,1.0,0.7167217406359586,0.8323863636363636,0.6819672081517872,0.7819548871592514,0.8679611650316901,0.8249580260954708
54,0.0,0.0,0.7250480109995062,0.8338068181818182,0.6862745048445043,0.7894736841511674,0.8679611650316901,0.8287174245914287
55,0.0,0.0,0.7215765233744275,0.8309659090909091,0.6776315739809124,0.7744360901673356,0.8679611650316901,0.8211986275995129
56,0.0,0.0,0.7298169725320556,0.8295454545454546,0.6754098311030368,0.7744360901673356,0.8660194174589122,0.820227753813124
57,0.0,0.0,0.7268366739153862,0.8309659090909091,0.6776315739809124,0.7744360901673356,0.8679611650316901,0.8211986275995129
58,0.001156100770458579,1.0,0.7170734598555348,0.8309659090909091,0.6754966837680366,0.7669172931754197,0.8699029126044678,0.8184101028899438
59,0.0006197002367116511,1.0,0.7152601602402601,0.8338068181818182,0.6821192003238894,0.7744360901673356,0.8718446601772457,0.8231403751722907
