epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
43,0.42123707951004824,0.796935837118754,0.3849473683273091,0.8125799232736572,0.7914438502673797
44,0.4248608043834345,0.7969459766385464,0.39045002530602846,0.8079843350383632,0.7830802603036875
45,0.41767103858848115,0.8006266223231667,0.3871963655247408,0.8054267902813299,0.7827027027027027
46,0.4210066034722684,0.7993186242699545,0.37740199530825896,0.8109414961636829,0.7914438502673797
47,0.4133105887405908,0.8033338741077223,0.3691698488067178,0.8127797314578006,0.8000000000000002
48,0.4023140068374463,0.8065886599610642,0.3732716896954705,0.8072650255754477,0.7898627243928195
49,0.4063146745980675,0.8094885626216742,0.3889623687547796,0.8024696291560103,0.7731277533039648
50,0.39839550541408025,0.8073389844256976,0.3794952841366039,0.8045076726342711,0.7804347826086957
51,0.4020350148428732,0.8093973069435432,0.3729931098573348,0.808903452685422,0.7843986998916574
52,0.40537996745821253,0.8079980532121999,0.3806656826944912,0.8061460997442456,0.7785087719298246
53,0.4020682328672551,0.8062641953277093,0.3791024053798002,0.8063459079283888,0.7826086956521741
54,0.39981764599458497,0.8072984263465283,0.3697977889986599,0.8098225703324808,0.7857142857142858
55,0.3949732117688478,0.810603909798832,0.37248270301257863,0.8125799232736572,0.7887323943661971
56,0.3966426666992814,0.8075620538611291,0.369100619764889,0.8100223785166241,0.7887931034482759
57,0.398442637564531,0.8101780499675535,0.3689526477280785,0.8116608056265985,0.7878787878787878
58,0.3908652534235769,0.8086976800778715,0.3596501928918502,0.8146179667519182,0.7987355110642782
59,0.39242333107030214,0.8118510707332901,0.3650401970919441,0.8127797314578006,0.7940234791889008
60,0.39754264167885284,0.8070145197923426,0.36500994948779836,0.8146179667519182,0.7957219251336899
61,0.3882678604837674,0.8109790720311486,0.36575138744185953,0.8100223785166241,0.7896995708154506
62,0.39514341171997697,0.8111210253082414,0.3642430708688848,0.8091032608695653,0.7888531618435156
63,0.38719969009285543,0.817326411421155,0.362462019219118,0.8127797314578006,0.7935828877005348
64,0.38706720631514024,0.811019630110318,0.3757975978009841,0.8098225703324808,0.7819383259911894
65,0.39333085649049104,0.8106951654769631,0.36861661427161274,0.8116608056265985,0.7860262008733624
66,0.3815828730810934,0.8199322680077872,0.3654072705437155,0.8153372762148338,0.7908496732026143
67,0.38147365646575815,0.8182085496430889,0.3667806930401746,0.8116608056265985,0.7855579868708972
68,0.38494716584682465,0.8117800940947437,0.3591308523626888,0.8127797314578006,0.7935828877005348
69,0.38829089990302695,0.8094074464633355,0.36482248411459084,0.8116608056265985,0.7874186550976138
70,0.3862185162394794,0.8126115347177157,0.3597962225184721,0.8144181585677749,0.7922497308934338
71,0.39006828550082534,0.8146090201168072,0.36205438655965466,0.819013746803069,0.7960954446854664
72,0.3910500171469219,0.8165760869565217,0.3587201781132642,0.8127797314578006,0.7935828877005348
73,0.38315973597676006,0.81942529201817,0.3665749202756321,0.8144181585677749,0.78814489571899
74,0.39130898420490434,0.8171743186242699,0.3583470740739037,0.8127797314578006,0.7940234791889008
75,0.3863015481785162,0.8184012005191434,0.3600689611014198,0.8136988491048593,0.7939914163090128
76,0.3824693560600281,0.8187256651524983,0.36524616094196544,0.8134990409207161,0.7886710239651417
77,0.38970111555127956,0.8180665963659961,0.35987089837298675,0.8146179667519182,0.7939590075512406
78,0.38262936828741384,0.8184823166774822,0.362707760404138,0.8136988491048593,0.7922077922077922
79,0.38912555597611326,0.8110703277092798,0.3593398490372826,0.8180946291560103,0.7961165048543689
80,0.38464769854474423,0.8199728260869565,0.36331507037667665,0.8125799232736572,0.7864184008762322
81,0.382900379486938,0.8189487345879299,0.3572272185017081,0.8136988491048593,0.7948717948717949
82,0.3919140634252064,0.8133517196625568,0.363607727429446,0.8153372762148338,0.7908496732026143
83,0.38334252941074654,0.8170019467878001,0.35750134902841907,0.8164562020460359,0.7978609625668449
84,0.39257563361481057,0.8168092959117456,0.361518779221703,0.8136988491048593,0.79175704989154
85,0.38605006328269614,0.8170830629461389,0.36037401241414685,0.8136988491048593,0.7922077922077922
86,0.38936194332677926,0.8162921804023362,0.36109618930255666,0.8136988491048593,0.79175704989154
87,0.3914791018660389,0.8071970311486049,0.35785531471757326,0.8127797314578006,0.7940234791889008
88,0.38654827649023993,0.8152680889033096,0.3595401259029613,0.8173753196930946,0.7974137931034482
89,0.372321140855106,0.8208651038286827,0.3581453386475058,0.815537084398977,0.7952586206896552
90,0.3812793693435726,0.8187256651524983,0.35752247712191415,0.815537084398977,0.7961373390557941
91,0.38438950501271146,0.8174176670992862,0.357222236254636,0.8146179667519182,0.79484425349087
92,0.38387006209857427,0.8102794451654769,0.35815807826378765,0.8164562020460359,0.7961165048543689
93,0.3788940346063073,0.8197396171317326,0.3611725989510031,0.8153372762148338,0.7903930131004366
94,0.3772038735115706,0.8224063108371187,0.3570392429828644,0.815537084398977,0.7961373390557941
95,0.38102724658909126,0.8169918072680078,0.35883057643385496,0.8164562020460359,0.7961165048543689
96,0.3789058863671858,0.8224063108371187,0.3610952969859628,0.8153372762148338,0.7908496732026143
97,0.3786201777298059,0.820398685918235,0.3604584055788377,0.8144181585677749,0.7899891186071817
98,0.38607299060963873,0.8095798182998053,0.3615359436063206,0.8134990409207161,0.7882096069868996
99,0.3780376993453325,0.8171337605451007,0.3583310421775369,0.8164562020460359,0.7961165048543689
100,0.3767178832595028,0.8209563595068138,0.35766176441136527,0.815537084398977,0.7956989247311828
101,0.37912725690585464,0.8210983127839065,0.3574998448876774,0.8164562020460359,0.7969924812030075
102,0.3819219105279268,0.8160488319273199,0.3610587312894709,0.8144181585677749,0.7895310796074154
103,0.38396904673149335,0.8177015736534717,0.35813549862188454,0.8173753196930946,0.7974137931034482
104,0.3782192655463717,0.8184316190785204,0.35767747900065255,0.8164562020460359,0.7965554359526373
105,0.3838018005463614,0.8193238968202466,0.3550529129364911,0.8164562020460359,0.7987220447284346
106,0.38464673641902297,0.8191920830629461,0.35851604272337523,0.819013746803069,0.796976241900648
107,0.3729946760099326,0.8288347663854639,0.35792892294771533,0.8173753196930946,0.7974137931034482
108,0.3815566948545513,0.8187662232316678,0.35977649338105144,0.8180946291560103,0.7952329360780065
109,0.3833838894740859,0.8139093932511356,0.35835825520403247,0.8164562020460359,0.7961165048543689
110,0.38290622229896376,0.8148929266709929,0.35639551457236796,0.815537084398977,0.7961373390557941
111,0.37283203895412276,0.8230552401038287,0.3586593550794265,0.819013746803069,0.7965367965367965
112,0.3817275293282609,0.8118713497728748,0.35692814167808085,0.815537084398977,0.7956989247311828
113,0.37587456583087125,0.8195571057754705,0.3581860100521761,0.8180946291560103,0.7956756756756757
114,0.38483465607486556,0.8179753406878649,0.3568968054126291,0.815537084398977,0.7961373390557941
115,0.38759838022402865,0.8150855775470474,0.3588968866011676,0.819013746803069,0.7965367965367965
116,0.3781325358953049,0.8214227774172616,0.35675227466751547,0.815537084398977,0.7961373390557941
117,0.37979500774127334,0.8209664990266061,0.3584250334431143,0.819013746803069,0.796976241900648
118,0.3813918668832352,0.8154100421804023,0.36117995486539956,0.8162563938618925,0.7912568306010929
119,0.38192682301820213,0.8204189649578196,0.35769226270563464,0.8173753196930946,0.7974137931034482
120,0.3727822590674927,0.8225888221933809,0.3587397582390729,0.819013746803069,0.7965367965367965
