epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.1908764265039388,,0.15408746021635392,,0.722753346080306,0.7105263157894737,0.7359223300970874,0.7232243229432805
2,0.17901466721121004,,0.14813784948166678,,0.709016393442623,0.650375939849624,0.8097087378640777,0.7300423388568509
3,0.17112458957468762,,0.14213767384781556,,0.75,0.7218045112781954,0.7902912621359224,0.7560478867070589
4,0.1650251005502308,,0.1385370961883489,,0.7551622418879056,0.7218045112781954,0.8038834951456311,0.7628440032119133
5,0.16166966529015234,,0.1344108686727636,,0.7601990049751244,0.7180451127819549,0.8233009708737864,0.7706730418278707
6,0.1594021894475993,,0.13071234568076975,,0.7827788649706457,0.7518796992481203,0.8252427184466019,0.788561208847361
7,0.1576519799144829,,0.12821564735735164,,0.7850834151128557,0.7518796992481203,0.8310679611650486,0.7914738302065845
8,0.15022731232730782,,0.12627861210528543,,0.7913385826771654,0.7556390977443609,0.8407766990291262,0.7982078983867436
9,0.14595824063700788,,0.12355535039130379,,0.7964426877470355,0.7575187969924813,0.8504854368932039,0.8040021169428426
10,0.14315537198939743,,0.12393295326653649,,0.7936821322803553,0.7556390977443609,0.8466019417475729,0.8011205197459669
11,0.14340863705557935,,0.12327588524888544,,0.7942307692307693,0.7763157894736842,0.8155339805825242,0.7959248850281042
12,0.14635360251893015,,0.12131735594833598,,0.7976653696498055,0.7706766917293233,0.8330097087378641,0.8018432002335937
13,0.14048924264224136,,0.12070504532140844,,0.7983539094650206,0.7293233082706767,0.8990291262135922,0.8141762172421345
14,0.14345644710256772,,0.12025310668875189,,0.7984570877531341,0.7781954887218046,0.8233009708737864,0.8007482297977955
15,0.13756008818745613,,0.12219516932964325,,0.7782340862422997,0.7124060150375939,0.8776699029126214,0.7950379589751077
16,0.14049307552768903,,0.11792897827485029,,0.8090551181102362,0.7725563909774437,0.858252427184466,0.8154044090809549
17,0.13742603230125763,,0.11968152312671437,,0.7928098391674551,0.7875939849624061,0.7941747572815534,0.7908843711219797
18,0.1443832602132769,,0.11743216523352791,,0.8070175438596491,0.7781954887218046,0.8446601941747572,0.811427841448281
19,0.1342870194245787,,0.1167503428809783,,0.8084677419354838,0.7537593984962406,0.8854368932038835,0.8195981458500621
20,0.13655135821660652,,0.11670841890222886,,0.8048780487804879,0.7443609022556391,0.8912621359223301,0.8178115190889845
21,0.13443169983870842,,0.11741893957642947,,0.8011472275334608,0.7875939849624061,0.8155339805825242,0.8015639827724652
22,0.133573939311592,,0.11567741983077105,,0.8088978766430739,0.7518796992481203,0.8893203883495145,0.8206000437988175
23,0.13471149483366923,,0.11545543854727465,,0.8092835519677094,0.7537593984962406,0.887378640776699,0.8205690196364699
24,0.13196608621407957,,0.11549893547506894,,0.8076152304609219,0.7575187969924813,0.8776699029126214,0.8175943499525513
25,0.13197108034921043,,0.11580963169827181,,0.8064516129032256,0.7518796992481203,0.883495145631068,0.8176874224395941
26,0.13766434087472804,,0.1147578783771571,,0.8107036669970268,0.768796992481203,0.8679611650485437,0.8183790787648734
27,0.13541283014723482,,0.11494511365890503,,0.8105906313645622,0.7481203007518797,0.8990291262135922,0.823574713482736
28,0.1330314456101726,,0.115288166438832,,0.805327868852459,0.7387218045112782,0.9009708737864077,0.819846339148843
29,0.13315745432148962,,0.11633433796027128,,0.7967145790554414,0.7293233082706767,0.8951456310679612,0.8122344696693189
30,0.13205301997197025,,0.11492669100270551,,0.8080808080808081,0.7518796992481203,0.887378640776699,0.8196291700124096
31,0.13154693639508502,,0.11474950874553007,,0.8101522842639595,0.75,0.8951456310679612,0.8225728155339807
32,0.13123396060922565,,0.11398064564256107,,0.8125,0.7575187969924813,0.8893203883495145,0.823419592670998
33,0.13324763204025872,,0.11448049852076699,,0.8073770491803279,0.7406015037593985,0.9029126213592233,0.8217570625593109
34,0.13490835073239663,,0.11779106013915118,,0.7972972972972973,0.7763157894736842,0.8233009708737864,0.7998083801737352
35,0.13218039044124238,,0.11354868245475433,,0.8133874239350913,0.7537593984962406,0.8970873786407767,0.8254233885685087
36,0.13126270812662208,,0.11422072526286631,,0.8109201213346815,0.7537593984962406,0.8912621359223301,0.8225107672092853
37,0.13370182551443577,,0.1141465582391795,,0.8101522842639595,0.75,0.8951456310679612,0.8225728155339807
38,0.1359366705531583,,0.11568807766718023,,0.8011527377521612,0.7838345864661654,0.8213592233009709,0.8025969048835682
39,0.1283308026545188,,0.11456869630252614,,0.803088803088803,0.7819548872180451,0.829126213592233,0.805540550405139
40,0.13216694126672604,,0.11406037211418152,,0.8072289156626506,0.7556390977443609,0.8796116504854369,0.8176253741148989
41,0.13041776889825568,,0.11451235764166888,,0.808,0.7593984962406015,0.8757281553398059,0.8175633257902037
42,0.12852410095579483,,0.1142823148299666,,0.8083832335329342,0.7612781954887218,0.8737864077669902,0.817532301627856
