epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.16186736862767825,0.5187026515151515,0.15839560855837428,0.5259191176470589,0.6824408468244084,1.0,0.0019569471624266144,0.5009784735812133
2,0.1563870362711675,0.6029829545454546,0.15322256175910726,0.6762867647058823,0.7494287890327495,0.8978102189781022,0.4657534246575342,0.6817818218178182
3,0.15058633098096558,0.670217803030303,0.14902058331405416,0.7234506302521009,0.7706122448979592,0.8613138686131386,0.598825831702544,0.7300698501578413
4,0.1462608307148471,0.712594696969697,0.14451832061304765,0.7206670168067227,0.777178103315343,0.9197080291970803,0.5205479452054794,0.7201279872012798
5,0.14406466393759756,0.7289299242424242,0.1423545861068894,0.7599002100840336,0.7966527196652721,0.8686131386861314,0.6653620352250489,0.7669875869555902
6,0.1414900284373399,0.7469223484848485,0.14006345631445155,0.7647846638655462,0.7993338884263116,0.8759124087591241,0.6614481409001957,0.76868027482966
7,0.13929859526229627,0.7623106060606061,0.13936669028857174,0.7727678571428571,0.8047740835464621,0.8613138686131386,0.700587084148728,0.7809504763809333
8,0.1398730571522857,0.7618371212121212,0.1376584579839426,0.7592699579831933,0.7953603976801988,0.8759124087591241,0.649706457925636,0.76280943334238
9,0.13831346256263327,0.759469696969697,0.1365754599956905,0.771218487394958,0.8040201005025126,0.8759124087591241,0.675146771037182,0.7755295898981531
10,0.136809993873943,0.7649147727272727,0.13602010073030696,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
11,0.13698411687757028,0.7741477272727273,0.13615730229546041,0.7681722689075631,0.8026981450252951,0.8686131386861314,0.6829745596868885,0.77579384918651
12,0.13544402169910344,0.7724905303030303,0.13446707716759512,0.7693802521008404,0.8039867109634551,0.8832116788321168,0.6634050880626223,0.7733083834473695
13,0.1343223819452705,0.7715435606060606,0.13375152866629994,0.7748949579831933,0.8080133555926544,0.8832116788321168,0.675146771037182,0.7791792249346494
14,0.13441612977873196,0.7758049242424242,0.13432708294952617,0.7746060924369749,0.8074639525021204,0.8686131386861314,0.6966731898238747,0.7826431642550031
15,0.13333006598281139,0.7791193181818182,0.1332337251480888,0.7758140756302521,0.8086883876357561,0.8832116788321168,0.6771037181996086,0.7801576985158627
16,0.13316466986681474,0.7800662878787878,0.1330420813139747,0.7785714285714286,0.8107202680067002,0.8832116788321168,0.6829745596868885,0.7830931192595026
17,0.13293625922365623,0.7826704545454546,0.13325023519642212,0.7782825630252102,0.8114961961115807,0.8759124087591241,0.6966731898238747,0.7862927992914994
18,0.13276551912228265,0.7836174242424242,0.13225334663601482,0.7758140756302521,0.8086883876357561,0.8832116788321168,0.6771037181996086,0.7801576985158627
19,0.13340356483152419,0.7769886363636364,0.13205944176982432,0.7709296218487395,0.8060453400503779,0.8759124087591241,0.6810176125244618,0.778465010641793
20,0.13254881334124188,0.7843276515151515,0.13223480082610073,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
21,0.13245706497268242,0.7800662878787878,0.1318093165755272,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
22,0.13149421458894556,0.7836174242424242,0.131754169569296,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
23,0.1324802464382215,0.78125,0.13146856558673523,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
24,0.1316593260024533,0.7803030303030303,0.13164257740273194,0.7700105042016807,0.8053691275167787,0.8759124087591241,0.6790606653620352,0.7774865370605797
25,0.13166682772112615,0.7852746212121212,0.13186107137623956,0.7727678571428571,0.8074011774600505,0.8759124087591241,0.684931506849315,0.7804219578042195
26,0.13213689196290393,0.7855113636363636,0.13131503673160777,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
27,0.13083059013341414,0.7888257575757576,0.13106520780745676,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
28,0.13184248260927922,0.78125,0.1312635922256638,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
29,0.13245242687337327,0.7776988636363636,0.13107454864417806,0.7785714285714286,0.8107202680067002,0.8832116788321168,0.6829745596868885,0.7830931192595026
30,0.13128656566594588,0.7855113636363636,0.1312251502976698,0.7709296218487395,0.8060453400503779,0.8759124087591241,0.6810176125244618,0.778465010641793
31,0.13123149052262306,0.7819602272727273,0.13069591802709243,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
32,0.13120899891311472,0.7800662878787878,0.1306188825298758,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
33,0.13072929395870728,0.7869318181818182,0.13035455389934428,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
34,0.13083930347453465,0.7850378787878788,0.13129998612053254,0.7764443277310925,0.8101265822784811,0.8759124087591241,0.6927592954990215,0.7843358521290729
35,0.13250011318560803,0.7800662878787878,0.1301011885790264,0.7840861344537815,0.8172757475083058,0.8978102189781022,0.6790606653620352,0.7884354421700688
36,0.13152079622853885,0.7817234848484849,0.13062642427051768,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
37,0.13251247358593074,0.7793560606060606,0.13074721220661611,0.7718487394957984,0.8067226890756303,0.8759124087591241,0.6829745596868885,0.7794434842230062
38,0.13170364781311064,0.7800662878787878,0.1306840255856514,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
39,0.13174298970085202,0.7831439393939394,0.1310527403565014,0.7727678571428571,0.8074011774600505,0.8759124087591241,0.684931506849315,0.7804219578042195
40,0.13104713380788313,0.782907196969697,0.13042281918665943,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
41,0.13095328132763054,0.7864583333333334,0.13048058309975794,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
42,0.13172570853070778,0.7765151515151515,0.1306120779584436,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
43,0.13193625358469557,0.779592803030303,0.13066227821742787,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
44,0.13088872396584714,0.7826704545454546,0.13055853940108242,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
45,0.13162784131638933,0.7800662878787878,0.13054798631107106,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
46,0.13091525424158934,0.7843276515151515,0.1305562533876475,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
47,0.13103828838828838,0.7817234848484849,0.1306680226150681,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
48,0.13112128255042163,0.7836174242424242,0.1304989772684434,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
49,0.1306426398681872,0.7890625,0.13053325563669205,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
50,0.13144279463273106,0.7824337121212122,0.13076196172658136,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
51,0.1301367273836425,0.7888257575757576,0.13067373370423035,0.7709296218487395,0.8060453400503779,0.8759124087591241,0.6810176125244618,0.778465010641793
52,0.1305398985066197,0.7862215909090909,0.13055396518286536,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
53,0.13070419238823833,0.7819602272727273,0.13046946332735174,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
54,0.13073936398282196,0.78125,0.13045484572649002,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
55,0.13137279439604643,0.7862215909090909,0.13018280092407675,0.7767331932773109,0.8093645484949833,0.8832116788321168,0.6790606653620352,0.781136172097076
56,0.13187949698079715,0.7765151515151515,0.13027570352834814,0.7776523109243697,0.8100418410041841,0.8832116788321168,0.6810176125244618,0.7821146456782893
