epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.3528557554730829,0.5069070080862533,0.34095149040222167,0.656875,0.5822784760383842,0.5187969924421957,0.7368421052077562,0.6278195488249759
2,0.34330629009120867,0.5500758086253369,0.33738396763801576,0.7006249999999999,0.6886446835975258,0.7067669172400927,0.6541353382966815,0.6804511277683871
3,0.3422379195690155,0.555298180592992,0.33351296186447144,0.7318749999999999,0.7440272987459376,0.8195488721188309,0.6165413533371021,0.7180451127279666
4,0.33431497103763075,0.6118177223719676,0.3256013751029968,0.74125,0.7482517432238741,0.8045112781349991,0.6541353382966815,0.7293233082158403
5,0.328762819182198,0.6478268194070081,0.3199380159378052,0.72875,0.7466666616811111,0.8421052630945784,0.5864661653694386,0.7142857142320085
6,0.3267324038271634,0.6544390161725067,0.3101425528526306,0.7474999999999999,0.7535211217275838,0.8045112781349991,0.6691729322805132,0.7368421052077562
7,0.3180402101210828,0.6762971698113207,0.30273725986480715,0.756875,0.7681660849439064,0.8345864661026626,0.6616541352885974,0.7481203006956301
8,0.311703068467806,0.7037567385444744,0.2968228816986084,0.7537499999999999,0.7553956784082086,0.7894736841511674,0.6992481202481768,0.7443609021996721
9,0.30500979524738386,0.7246883423180593,0.29199728965759275,0.7725,0.7847222171969039,0.8496240600864944,0.6842105262643451,0.7669172931754198
10,0.3018150824420857,0.7315953504043127,0.28813437819480897,0.7787499999999999,0.7931034432554103,0.8646616540703261,0.6842105262643451,0.7744360901673356
11,0.29506681831377857,0.7455357142857142,0.2847135603427887,0.7787499999999999,0.7931034432554103,0.8646616540703261,0.6842105262643451,0.7744360901673356
12,0.29473244356659223,0.7411977762803235,0.2797962695360184,0.7631249999999999,0.7670250845616065,0.8045112781349991,0.7067669172400927,0.7556390976875459
13,0.28816519761985204,0.7479363207547169,0.28003467321395875,0.7725,0.7891156412501736,0.8721804510622421,0.6616541352885974,0.7669172931754198
14,0.2836272300414319,0.7638140161725067,0.2793491244316101,0.749375,0.7823129201622009,0.8646616540703261,0.6541353382966815,0.7593984961835039
15,0.2807633812135121,0.7608237870619946,0.2767500042915344,0.7525000000000001,0.7864406729611032,0.8721804510622421,0.6541353382966815,0.7631578946794617
16,0.2800715363250588,0.7580862533692723,0.27231101095676424,0.743125,0.7676056287688455,0.8195488721188309,0.6842105262643451,0.7518796991915879
17,0.2758863838213795,0.7644036388140161,0.27296858429908755,0.7462500000000001,0.7735191587359322,0.8345864661026626,0.6766917292724292,0.7556390976875459
18,0.2769135874959658,0.7570754716981132,0.2677194118499756,0.74,0.7632508783563285,0.8120300751269149,0.6842105262643451,0.7481203006956301
19,0.27145675358907234,0.7723214285714286,0.2675671339035034,0.749375,0.7762237711939459,0.8345864661026626,0.6842105262643451,0.7593984961835039
20,0.2705639426438314,0.7772068733153639,0.26867428719997405,0.7525000000000001,0.7835051496222293,0.8571428570784103,0.6691729322805132,0.7631578946794617
21,0.2659799242919346,0.7684046495956873,0.26221716701984404,0.74,0.7632508783563285,0.8120300751269149,0.6842105262643451,0.7481203006956301
