epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.2498559602375688,0.7332974137931034,0.3629937090656974,0.6335227272727273,0.5060728705385271,0.9398496239894849,0.5417475728050146,0.7407985983972498
2,0.16000997339343204,0.8569504310344828,0.21288586848161437,0.7585227272727273,0.6341463368186192,0.8796992480541579,0.7689320388200207,0.8243156434370893
3,0.1271500253471835,0.8960129310344828,0.2356344356455586,0.7954545454545454,0.6535211220380084,0.8721804510622421,0.7941747572661325,0.8331776041641873
4,0.09536586239420135,0.9283405172413793,0.36332419311458414,0.7428977272727273,0.6126582233503606,0.9097744360218214,0.7262135922189085,0.817994014120365
5,0.0830556338909885,0.9372306034482759,0.3489136573943225,0.8025568181818182,0.6424242375733701,0.7969924811430832,0.8233009708578,0.8101467260004416
6,0.07339575109553748,0.9442349137931034,0.2850004078989679,0.8068181818181818,0.5734265684109248,0.6165413533371021,0.8621359223133566,0.7393386378252294
7,0.08488401375582506,0.9369612068965517,0.2980141287500208,0.7982954545454546,0.6121212072721764,0.7593984961835039,0.8135922329939108,0.7864953645887074
8,0.07248310006127276,0.9453125,0.4082797332243486,0.7670454545454546,0.6239067007549576,0.8045112781349991,0.799999999984466,0.8022556390597326
9,0.08899138469634385,0.931573275862069,0.4037884243509986,0.7855113636363636,0.6385224228514144,0.9097744360218214,0.7572815533833538,0.8335279947025875
10,0.09398319324928112,0.9234913793103449,0.3347009660845453,0.7755681818181818,0.626436776850806,0.8195488721188309,0.7941747572661325,0.8068618146924817
11,0.08581080204197045,0.9380387931034483,0.31604922613637015,0.7997159090909091,0.6479750729880338,0.7819548871592514,0.8368932038672448,0.8094240455132481
12,0.07700002119587414,0.9480064655172413,0.25350250028581783,0.8210227272727273,0.6620689605058265,0.7218045112239244,0.8815533980411349,0.8016789546325296
13,0.08014787605096554,0.9401939655172413,0.29618665372783487,0.7869318181818182,0.6411764657873703,0.8195488721188309,0.8097087378483552,0.814628804983593
14,0.08115676042206328,0.9401939655172413,0.3026103563606739,0.859375,0.7079037750569785,0.7744360901673356,0.8932038834778019,0.8338199868225687
15,0.046568213253825284,0.966796875,0.5081793733618476,0.8139204545454546,0.6646341414795881,0.8195488721188309,0.8330097087216891,0.82627929042026
