epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
1,0.5183367346854586,0.7432154605263158,0.39535419379963593,0.8314950980392156,0.8381294964028777
2,0.4149112689651941,0.8071546052631579,0.45324727629914,0.8272058823529411,0.8097165991902834
3,0.3740987804179129,0.8264802631578947,0.34156059254618254,0.8186274509803921,0.8401976935749588
4,0.355604762211442,0.8297697368421053,0.5602528260034674,0.7512254901960784,0.7092511013215859
5,0.351652064801831,0.83203125,0.4110833555459976,0.798406862745098,0.8363636363636364
6,0.3465982446152913,0.8326480263157895,0.3404747545719147,0.798406862745098,0.8291139240506329
7,0.3366017553367113,0.8359375,0.37743960496257334,0.84375,0.834307992202729
8,0.32227134900657756,0.8501233552631579,0.34293253106229443,0.8204656862745098,0.8476190476190476
9,0.3186437173893577,0.8497121710526315,0.37144367791274013,0.8455882352941176,0.8333333333333333
10,0.31536115362848105,0.8480674342105263,0.7399826470543357,0.6507352941176471,0.5268542199488492
11,0.3039413959180054,0.8585526315789473,0.5724057958406561,0.7493872549019608,0.8118811881188119
12,0.3069776002513735,0.8544407894736842,0.335047309012974,0.8443627450980392,0.8425047438330171
13,0.29002852801625667,0.8612253289473685,0.9408308232531828,0.6458333333333333,0.5230769230769231
14,0.2881112003110741,0.8649259868421053,0.5711969259907218,0.7549019607843137,0.8158640226628896
15,0.2887082905753663,0.8657483552631579,0.626302042428185,0.7512254901960784,0.8130311614730878
16,0.2808819495533642,0.8665707236842105,0.3323715504478006,0.8400735294117647,0.8349146110056926
17,0.2744601775745028,0.8725328947368421,0.5604457785101498,0.7677696078431373,0.8225108225108225
18,0.28174349881316485,0.8692434210526315,0.2813492877518429,0.8676470588235294,0.8714285714285713
19,0.2635901648257124,0.87890625,0.4395361577763277,0.8382352941176471,0.8240000000000001
20,0.2806244302835119,0.869860197368421,0.3298852487522013,0.8216911764705882,0.8462757527733756
21,0.2583148810326269,0.8834292763157895,0.34719423642929864,0.8400735294117647,0.8642745709828392
22,0.25712427717486497,0.8813733552631579,0.3970300169552074,0.8026960784313726,0.8443113772455089
23,0.2575197151224864,0.8844572368421053,0.32151348143815994,0.8731617647058824,0.8675623800383877
24,0.25035289464224325,0.8842516447368421,0.7677092534654281,0.7040441176470589,0.6285714285714286
25,0.24319084557263473,0.8914473684210527,0.6448901558623594,0.7567401960784315,0.7114093959731543
26,0.23598380955426315,0.8949424342105263,0.9233571255908293,0.6899509803921569,0.6086956521739131
27,0.23743983436571925,0.8947368421052632,0.282099550261217,0.8768382352941176,0.88663282571912
28,0.23881458844009198,0.8908305921052632,0.3226891624576905,0.8400735294117647,0.8616852146263911
29,0.23397992654262403,0.8939144736842105,1.4484446539598352,0.5851715686274509,0.3865546218487395
30,0.23838025586385475,0.8891858552631579,0.43794451171860976,0.8455882352941176,0.835294117647059
31,0.22600410878658295,0.8969983552631579,0.47923102448968324,0.798406862745098,0.8402366863905325
32,0.23643862568822346,0.8982319078947368,0.2662643987466307,0.8719362745098039,0.8866666666666666
33,0.22106653437214463,0.8998766447368421,0.9047031297403223,0.7089460784313726,0.7879616963064295
34,0.21679928094932907,0.9025493421052632,0.32000937181360584,0.8412990196078431,0.8663446054750403
35,0.2192639706068133,0.9006990131578947,0.8576696655329537,0.7383578431372549,0.8055944055944056
36,0.2117698568066484,0.9064555921052632,1.8958914770799524,0.5202205882352942,0.22769230769230764
37,0.1971325993439869,0.9126233552631579,0.2608676526476355,0.8786764705882353,0.8812949640287769
38,0.1960156495731912,0.9157072368421053,0.3021091985351899,0.8694852941176471,0.8711433756805809
39,0.19494193125712245,0.9181743421052632,1.6235040987239164,0.5667892156862745,0.34005763688760804
40,0.18722952034716545,0.9189967105263158,0.29170046023586216,0.875,0.8726591760299626
41,0.17207510445855165,0.9276315789473685,0.5577780288808486,0.8112745098039216,0.8508124076809453
42,0.18722101572999045,0.9198190789473685,0.2889115380890229,0.8713235294117647,0.8780487804878049
43,0.17833027960487494,0.9253700657894737,0.24742896537132122,0.8897058823529411,0.8936170212765957
44,0.17343180871715672,0.9274259868421053,0.297267822220045,0.8645833333333333,0.883495145631068
45,0.1715742529026772,0.9300986842105263,0.3293575995108661,0.8639705882352942,0.8806451612903226
46,0.16713888433418775,0.9303042763157895,1.1333554807831259,0.7052696078431373,0.7858117326057298
47,0.15511916248176835,0.9358552631578947,0.49362942576408386,0.8363970588235294,0.8209255533199196
48,0.1592857962180125,0.9321546052631579,0.726933521382949,0.7536764705882353,0.7126948775055679
49,0.15430210018530488,0.9418174342105263,0.3065035522860639,0.8860294117647058,0.8864468864468864
50,0.16590204050666407,0.9313322368421053,0.9021303057670593,0.7383578431372549,0.8055944055944056
51,0.16874696806955494,0.9292763157894737,0.4917825364014682,0.8026960784313726,0.8443113772455089
