epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.20631717793319537,0.747554347826087,0.2037423669050137,0.8616071428571429,0.7222222173378677,0.8796992480541579,0.856310679595023,0.8680049638245905
2,0.1427599033259827,0.811141304347826,0.1496541333340463,0.8303571428571429,0.6982248472565736,0.8872180450460738,0.8310679611489112,0.8591430030974925
3,0.11759928476227366,0.8005434782608696,0.17856609723752453,0.8258928571428571,0.6938775462319273,0.8947368420379896,0.8233009708578,0.8590189064478948
4,0.08583715667381235,0.8527173913043479,0.2245040132908062,0.8258928571428571,0.6878612669038392,0.8947368420379896,0.8174757281394665,0.856106285088728
5,0.11217076375108698,0.8146739130434782,0.2113028865285395,0.8690476190476191,0.6183574832691545,0.4812030074826163,0.9805825242528042,0.7308927658677102
6,0.09234228842770276,0.8638586956521739,0.26916084928615464,0.8348214285714286,0.6990291212651732,0.8120300751269149,0.8679611650316901,0.8399956200793025
7,0.09175624793152447,0.8625,0.1825064023224903,0.8556547619047619,0.6641221323550492,0.6541353382966815,0.9184466019239137,0.7862909701102976
8,0.11159037070186889,0.8595108695652174,0.21445875255657093,0.8407738095238095,0.7003154524984824,0.8345864661026626,0.8582524271678009,0.8464194466352317
9,0.08522192190360764,0.8456521739130435,0.537072748195247,0.8110119047619048,0.6609195354695138,0.8646616540703261,0.8058252427027995,0.8352434483865628
10,0.12328747672069332,0.8421195652173913,0.19316851140909075,0.8601190476190477,0.7142857093323072,0.8270676691107467,0.8737864077500236,0.8504270384303851
11,0.12272319358004176,0.8385869565217391,0.18444782734427245,0.8809523809523809,0.6967213064589493,0.6390977443128497,0.9495145630883589,0.7943061537006043
12,0.09719922409554863,0.8682065217391305,0.20113019525472606,0.8883928571428571,0.7407407357245677,0.6766917292724292,0.9611650485250259,0.8189283888987275
13,0.12622458557395833,0.8339673913043478,0.22079841425598024,0.8526785714285714,0.5829596363892297,0.4887218044745322,0.9514563106611368,0.7200890575678345
14,0.08762706630944234,0.8744565217391305,0.3825954355831657,0.84375,0.7142857094602112,0.9022556390299056,0.8388349514400226,0.8705452952349642
15,0.09703492629544243,0.8717391304347826,0.37859730496711563,0.8482142857142857,0.7166123728926567,0.8270676691107467,0.8757281553228013,0.8513979122167741
16,0.09116606784417577,0.8671195652173913,0.24491493125069178,0.8898809523809523,0.7686832689808893,0.8120300751269149,0.9223300970694693,0.8671800860981922
17,0.06794411742695323,0.8839673913043479,0.26062287076465074,0.8705357142857143,0.7308970049858169,0.8270676691107467,0.8873786407594684,0.8572231549351075
18,0.11559962664690354,0.8845108695652174,0.2282592204088966,0.8779761904761905,0.7342657292388381,0.7894736841511674,0.9067961164872467,0.848134900319207
19,0.09393453401432413,0.8586956521739131,0.21104612121624605,0.8482142857142857,0.6324110621568843,0.6015037593532704,0.9223300970694693,0.7619169282113698
20,0.0828746196327974,0.908695652173913,0.21592424744518385,0.8854166666666666,0.7094017044345826,0.624060150329018,0.9650485436705816,0.7945543469997998
21,0.11045747047047252,0.85625,0.39018263540319387,0.84375,0.7073170683062537,0.8721804510622421,0.8466019417311339,0.859391196396688
22,0.09695645889226834,0.8932065217391304,0.25609114761131685,0.8943452380952381,0.7651515100938362,0.7593984961835039,0.9417475727972476,0.8505730344903757
23,0.08239387900001653,0.845108695652174,0.2668350081602555,0.8824404761904762,0.7245282968321822,0.7218045112239244,0.9300970873605806,0.8259507992922526
24,0.0726334185845664,0.8519021739130435,0.3031027741630429,0.875,0.7232472274206506,0.7368421052077562,0.9223300970694693,0.8295861011386128
25,0.09291329090888409,0.8625,0.29578305369553465,0.8526785714285714,0.7239263754930558,0.8872180450460738,0.8543689320222453,0.8707934885341595
26,0.0986767477153436,0.852445652173913,0.21721665641026838,0.8898809523809523,0.7528517059700155,0.7443609021996721,0.9398058252244698,0.8420833637120709
27,0.10076087088040683,0.8826086956521739,0.23586067704794308,0.8616071428571429,0.7199999950162222,0.8120300751269149,0.8854368931866905,0.8487334841568027
28,0.06052505077753702,0.8850543478260869,0.2841160008240314,0.8586309523809523,0.7333333283486666,0.8270676691107467,0.8893203883322462,0.8581940287214964
29,0.09618904470749523,0.8779891304347827,0.21287892696758112,0.8794642857142857,0.7211895860250688,0.7293233082158403,0.9242718446422471,0.8267975764290437
30,0.06677521474699935,0.8961956521739131,0.283071111033981,0.8467261904761905,0.6996699620250739,0.7969924811430832,0.8757281553228013,0.8363603182329422
31,0.10561815279171519,0.8421195652173913,0.2865634212780389,0.8705357142857143,0.7364864814880844,0.8195488721188309,0.8951456310505796,0.8573472515847053
32,0.09451914598922366,0.846195652173913,0.22612052599322938,0.8883928571428571,0.7573529361232159,0.7744360901673356,0.9300970873605806,0.8522665887639581
33,0.07563655190777195,0.8823369565217392,0.24486022897153384,0.8883928571428571,0.7675276702218108,0.7819548871592514,0.9339805825061362,0.8579677348326938
34,0.09568848449979787,0.8921195652173913,0.19646646434696213,0.90625,0.765432093747227,0.6992481202481768,0.9669902912433594,0.8331192057457681
35,0.045511691085994246,0.8932065217391304,0.2606460032153076,0.8913690476190477,0.7665505176214352,0.8270676691107467,0.914563106778358,0.8708153879445524
36,0.06697390197533304,0.8875,0.25006906700409237,0.875,0.7292418722115497,0.7593984961835039,0.9165048543511358,0.8379516752673198
37,0.10516964638119806,0.8692934782608696,0.2174078805948652,0.8869047619047619,0.7619047568982832,0.8421052630945784,0.9048543689144688,0.8734798160045236
38,0.09391613214519685,0.8888586956521739,0.2449246629895199,0.8779761904761905,0.7542087492124386,0.8421052630945784,0.8990291261961354,0.8705671946453569
39,0.07182552509981653,0.8994565217391305,0.21473151613913832,0.8854166666666666,0.7583643072118958,0.7669172931754197,0.9339805825061362,0.850448937840778
40,0.07239540514900633,0.8657608695652174,0.28608198018212405,0.8482142857142857,0.7151898684976367,0.8496240600864944,0.8640776698861344,0.8568508649863145
41,0.09483963207787145,0.8070652173913043,0.30091767645319034,0.8690476190476191,0.7449664379606774,0.8345864661026626,0.8951456310505796,0.8648660485766211
42,0.0857346123509595,0.876358695652174,0.23165875034672873,0.8854166666666666,0.7279693436050558,0.7142857142320086,0.9359223300789141,0.8251040221554613
