epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
38,0.4223128815195454,0.7977540183696901,0.35889797876862917,0.8287244245524297,0.8216748768472906
39,0.422995629150476,0.7970902698048221,0.36053839325904846,0.8397538363171355,0.8252326783867631
40,0.4234784988325034,0.7999605338691159,0.355431220110725,0.842511189258312,0.8333333333333334
41,0.4209265784541173,0.7967494259471871,0.3577391943510841,0.8287244245524297,0.8251207729468599
42,0.4144360325229702,0.8026334672789897,0.35267604799831614,0.8415920716112533,0.8273009307135472
43,0.4136959670194939,0.8033330941446613,0.34812284217161293,0.8434303069053709,0.8338368580060422
44,0.41167261885173284,0.8058983926521239,0.351704915656763,0.8415920716112533,0.8251308900523561
45,0.4049314758670864,0.8060957233065442,0.3464142049060148,0.8362771739130435,0.8328445747800586
46,0.40945582203011016,0.8064724454649828,0.34455447161898894,0.8434303069053709,0.8300720906282184
47,0.4026680855608698,0.811836251435132,0.34042540718527403,0.8415920716112533,0.8308004052684904
48,0.3986236630980648,0.8085175086107922,0.34466321678722606,0.832400895140665,0.8293153326904533
49,0.39729171546537484,0.8098091274397244,0.3394869969171636,0.8434303069053709,0.8311156601842373
50,0.4041922288154488,0.8051808266360505,0.3338333000155056,0.8406729539641944,0.8333333333333333
51,0.39233315658213486,0.8111545637198622,0.33874112192322225,0.8379156010230179,0.832188420019627
52,0.3944383703950626,0.8066518369690012,0.3452410189544453,0.828005115089514,0.8259187620889749
53,0.39529896494167954,0.8124820608495982,0.33662232931922464,0.8432304987212276,0.8243953732912724
54,0.391875645562784,0.8145630022962113,0.3386691037346335,0.8351582480818415,0.8294117647058824
55,0.3888627050527886,0.8134687141216992,0.33000513560631695,0.8434303069053709,0.8283038501560872
56,0.3856808133979342,0.8080869690011481,0.3305658969809027,0.8415920716112533,0.8324974924774323
57,0.38005149053103887,0.8184916762342135,0.3412652927286485,0.8333200127877238,0.829126213592233
58,0.38685699985988103,0.8189401549942595,0.3253311269423541,0.8379156010230179,0.8267477203647418
59,0.38348132371902466,0.8208058266360505,0.3395296282628003,0.8298433503836317,0.8275193798449613
60,0.3884426344241669,0.815029420206659,0.3263147052596597,0.8371962915601022,0.8310139165009941
61,0.3731739899115776,0.8263131458094144,0.3278309808057897,0.8406729539641944,0.8323353293413174
62,0.37564755153300156,0.8197832950631457,0.3231343504260568,0.8390345268542199,0.8296146044624748
63,0.3702110069901196,0.8102755453501722,0.3222739065394682,0.842511189258312,0.8288659793814434
64,0.3759505944465523,0.8213978185993112,0.3219269934822531,0.8452685421994885,0.8307372793354102
65,0.3746959962951603,0.8222050803673938,0.32112226328429055,0.8434303069053709,0.833164812942366
66,0.37034621567868475,0.8239810562571757,0.3193376222077538,0.8434303069053709,0.8324873096446701
67,0.3724811521928702,0.8254700057405282,0.31728290634996753,0.843630115089514,0.8335035750766088
68,0.36912316528718864,0.8221512629161882,0.31818048918948455,0.8452685421994885,0.8331627430910953
69,0.37136240592643394,0.8279276693455798,0.3180672719198115,0.8408727621483375,0.8309572301425663
70,0.3643513695517583,0.8237837256027554,0.320350773194257,0.8316815856777493,0.8243512974051896
71,0.35915984569200826,0.8278020952927669,0.320006045348504,0.8369964833759591,0.8297029702970297
72,0.3598460608453893,0.82636696326062,0.3169046386199839,0.8452685421994885,0.8300312825860272
73,0.36684306388470667,0.8221153846153846,0.3176734131925246,0.8415920716112533,0.8287179487179487
74,0.3607341905138386,0.8233173076923077,0.3184686846592847,0.8415920716112533,0.8251308900523561
75,0.366332422441511,0.8231020378874857,0.3168076381963842,0.8326007033248082,0.8265609514370664
76,0.36244646293013844,0.826582233065442,0.3158694794949363,0.8443494245524297,0.8284518828451883
77,0.3562656320742707,0.8309055683122848,0.3154556584708831,0.8443494245524297,0.8291666666666666
78,0.3548113539147733,0.8308517508610792,0.32203013844349804,0.8388347186700768,0.8320158102766799
79,0.35320650441433066,0.8280353042479909,0.3128860698026769,0.8362771739130435,0.8288288288288288
80,0.3583617023567655,0.8270845292766934,0.31432241639670205,0.8478260869565217,0.8287526427061312
81,0.35347466771282365,0.8344575200918485,0.3119082450866699,0.8415920716112533,0.8297655453618756
82,0.3624544784204284,0.8250753444316877,0.33025601506233215,0.8289242327365729,0.8273866923818709
83,0.35841227667545206,0.8297395235361654,0.3132845049395281,0.8371962915601022,0.8296593186372746
84,0.35529960669688326,0.831425803673938,0.3102537139373667,0.851502557544757,0.8343815513626833
85,0.3494468649376684,0.8345830941446613,0.3105884650174309,0.8443494245524297,0.835010060362173
86,0.36299311403018325,0.8258826061997704,0.31076350369874167,0.8399536445012787,0.8308004052684904
87,0.352943829858481,0.8333632319173364,0.31288430094718933,0.8459878516624041,0.8273684210526315
88,0.35390502392356077,0.8282864523536165,0.3082674846929662,0.8471067774936062,0.8345323741007193
89,0.34955539965807503,0.8297395235361654,0.31070206533460054,0.8507832480818415,0.8359456635318704
90,0.3465601221394183,0.8334708668197475,0.31115585653220906,0.8399536445012787,0.8314833501513623
91,0.3496364243884585,0.8299727324913893,0.3092362591448952,0.8461876598465473,0.8336755646817249
92,0.34583269882558,0.8333632319173364,0.3054867518298766,0.8399536445012787,0.8318227593152063
93,0.35349956132582766,0.8302597588978186,0.3068949580192566,0.8471067774936062,0.8341915550978373
94,0.3512601505464582,0.8324842135476463,0.3036680721184787,0.8542599104859335,0.8370136698212408
95,0.3518923358685935,0.8297395235361654,0.3062788502258413,0.8540601023017903,0.8352570828961176
96,0.34622376378792435,0.8257211538461539,0.3144101859892116,0.8415920716112533,0.8324974924774323
97,0.3447539704059487,0.8331659012629162,0.306366486584439,0.8399536445012787,0.8314833501513623
98,0.34816075483364844,0.8365025832376579,0.3032358244938009,0.8434303069053709,0.833164812942366
99,0.3432155204797859,0.8380094718714122,0.3038560336127001,0.8544597186700768,0.8411214953271028
100,0.34323275845442247,0.8317128300803673,0.3051191068747464,0.8500639386189258,0.8398357289527721
101,0.3422412209546388,0.8307261768082663,0.3133518064723295,0.8344389386189258,0.8288822947576656
102,0.3348295822072385,0.8370766360505166,0.30711004751570087,0.8496643222506394,0.8315789473684211
103,0.34551395386902256,0.8339193455797933,0.30776415414669933,0.8452685421994885,0.833843017329256
104,0.33854244871815636,0.8400007175660161,0.30300981156966267,0.8443494245524297,0.8333333333333333
105,0.3411189615726471,0.8356953214695753,0.30363277214414935,0.848025895140665,0.8370672097759674
106,0.3359024004260106,0.8381888633754305,0.3032250246580909,0.8427109974424551,0.8376237623762377
107,0.3478003050853957,0.8367357921928817,0.3051347785136279,0.8461876598465473,0.8322981366459626
108,0.3353531522982156,0.845938576349024,0.3180465032072628,0.8408727621483375,0.838206627680312
109,0.34419293835091946,0.8333632319173364,0.31425858771099763,0.8467071611253197,0.8208469055374592
110,0.3384909002638575,0.8370945752009185,0.30279984193689685,0.8577365728900256,0.8387776606954688
111,0.3345671611935345,0.8443240528128588,0.3054626233437482,0.8415920716112533,0.8314833501513623
112,0.34010518175452503,0.8424045637198622,0.2972511535181719,0.8524216751918159,0.8386433710174718
113,0.33575203102916035,0.8368434270952927,0.3009092141600216,0.8505834398976981,0.8342022940563085
114,0.3308100480197081,0.8392293340987371,0.29630793368115144,0.8560981457800512,0.8417786970010341
115,0.33991458700664007,0.8343319460390356,0.30732159579501434,0.8362771739130435,0.8295114656031904
116,0.33359933322045343,0.8416690585533869,0.30163812199059653,0.8588554987212276,0.8437500000000001
117,0.3336985015602254,0.8409873708381171,0.30407274733571443,0.8461876598465473,0.8333333333333333
118,0.3322258235803291,0.8440190872560276,0.3000701175016515,0.8524216751918159,0.8373056994818654
119,0.3306310855185808,0.8429606773823192,0.31439581776366515,0.8335198209718669,0.830739299610895
120,0.3323805234325466,0.8442522962112514,0.30974262426881227,0.8390345268542199,0.8349705304518663
