epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,1.1412739618258043,0.5109577922077921,0.4760773956775665,0.5337500000000001,0.0,0.0,0.9999999999248119,0.49999999996240596
2,0.9059570720701506,0.5325689935064934,0.37356709241867064,0.5431250000000001,0.04411764662089101,0.022556390975747638,0.9999999999248119,0.5112781954502797
3,0.8218611144658291,0.5481601731601732,0.3523152470588684,0.631875,0.35151514834600556,0.21804511276556052,0.9774436089490643,0.5977443608573124
4,0.7627035144603613,0.5644615800865801,0.30982136726379395,0.79375,0.7401574752678406,0.7067669172400927,0.7969924811430832,0.7518796991915879
5,0.6751716620091236,0.5851258116883117,0.3004562556743622,0.795625,0.7777777727212619,0.7894736841511674,0.7593984961835039,0.7744360901673356
6,0.5933320287502173,0.620704816017316,0.2873465448617935,0.781875,0.7900355821466293,0.8345864661026626,0.7218045112239244,0.7781954886632936
7,0.5181435798153733,0.6499932359307359,0.27696184515953065,0.77125,0.810631224249622,0.9172932330137373,0.6541353382966815,0.7857142856552094
8,0.46805890626979596,0.6707589285714286,0.28026307225227354,0.7725,0.7801418389323977,0.8270676691107467,0.7067669172400927,0.7669172931754197
9,0.42898465512376843,0.6994047619047619,0.2639868974685669,0.7943749999999999,0.8172757425216058,0.9248120300056532,0.6616541352885974,0.7932330826471252
10,0.3960439519900264,0.7147930194805194,0.2666440516710281,0.786875,0.8322580595631633,0.9699248119571484,0.6390977443128497,0.804511278134999
11,0.3862849830678015,0.7295725108225108,0.2325427770614624,0.79,0.8316831633364921,0.9473684209814008,0.6691729322805132,0.8082706766309571
12,0.3515173490300323,0.7556141774891775,0.23110254108905792,0.79,0.8316831633364921,0.9473684209814008,0.6691729322805132,0.8082706766309571
13,0.3385897802584099,0.7561214826839826,0.23683206737041473,0.79625,0.8361203963427702,0.9398496239894849,0.6917293232562609,0.8157894736228729
14,0.32845780072790204,0.7644412878787878,0.23229609727859496,0.7993750000000001,0.8421052581806182,0.9624060149652326,0.6766917292724292,0.8195488721188309
15,0.30381507099126326,0.7774621212121212,0.2581649273633957,0.7931250000000001,0.8407643262734797,0.9924812029328961,0.6315789473209339,0.8120300751269149
16,0.30763304978609085,0.7833468614718614,0.2354150116443634,0.7931250000000001,0.8366013022202998,0.9624060149652326,0.6616541352885974,0.8120300751269149
17,0.29005702404361783,0.7927150974025974,0.24465459287166597,0.7931250000000001,0.8407643262734797,0.9924812029328961,0.6315789473209339,0.8120300751269149
18,0.28923926976594055,0.7894345238095237,0.24563975334167482,0.7931250000000001,0.8397435847984467,0.9849624059409802,0.6390977443128497,0.8120300751269149
19,0.28630182575998886,0.7971455627705628,0.21879032850265503,0.805625,0.8496731976442821,0.9774436089490643,0.6766917292724292,0.8270676691107468
20,0.2802729358275731,0.8059050324675325,0.2161014348268509,0.805625,0.8486842055486064,0.9699248119571484,0.6842105262643451,0.8270676691107468
21,0.2705902477557009,0.8059726731601732,0.21364394426345826,0.82875,0.8503401310419268,0.9398496239894849,0.7293233082158403,0.8345864661026626
22,0.2691342914194772,0.8078666125541126,0.22691772282123565,0.7993750000000001,0.8378378328325877,0.9323308269975691,0.7067669172400927,0.8195488721188309
23,0.26780901488029596,0.8079680735930735,0.21175337135791777,0.8318749999999999,0.8590163884680463,0.9849624059409802,0.6917293232562609,0.8383458645986206
24,0.268736765240178,0.814360119047619,0.22207120060920715,0.805625,0.8506493456870889,0.9849624059409802,0.6691729322805132,0.8270676691107467
25,0.25799660045992245,0.818553841991342,0.2120436519384384,0.8087500000000001,0.8524590114192959,0.9774436089490643,0.6842105262643451,0.8308270676067047
26,0.25374406485846546,0.818553841991342,0.21969288885593413,0.8087500000000001,0.8543689270803615,0.9924812029328961,0.6691729322805132,0.8308270676067047
27,0.25287032082225336,0.8107075216450217,0.22564772069454192,0.7993750000000001,0.8461538412082922,0.9924812029328961,0.6466165413047656,0.8195488721188309
28,0.24784130422454892,0.8277529761904763,0.2054078072309494,0.82875,0.8543046307760623,0.9699248119571484,0.6992481202481768,0.8345864661026626
29,0.241566501557827,0.8250811688311689,0.20972467362880706,0.8318749999999999,0.8590163884680463,0.9849624059409802,0.6917293232562609,0.8383458645986206
30,0.2433194215550567,0.8276853354978355,0.2075263261795044,0.838125,0.8561403458393352,0.9172932330137373,0.7744360901673356,0.8458646615905365
31,0.23358905067046484,0.8325216450216449,0.20291995108127595,0.8225,0.8456375788935184,0.9473684209814008,0.7067669172400927,0.8270676691107468
32,0.23800293898040598,0.8328936688311689,0.20531165599822998,0.8318749999999999,0.8590163884680463,0.9849624059409802,0.6917293232562609,0.8383458645986206
33,0.2286647196972009,0.8315070346320346,0.20198263525962828,0.8318749999999999,0.8561872859735349,0.9624060149652326,0.7142857142320086,0.8383458645986206
34,0.23574780695366138,0.8318790584415584,0.21403269171714784,0.8025,0.8478964351713952,0.9849624059409802,0.6616541352885974,0.8233082706147887
35,0.22863039645281705,0.835836038961039,0.21052365005016327,0.8150000000000001,0.8599348484533523,0.9924812029328961,0.6842105262643451,0.8383458645986206
36,0.2196130510984045,0.8453057359307359,0.20097918808460236,0.835,0.8609271473319153,0.9774436089490643,0.7067669172400927,0.8421052630945784
37,0.22979919815605337,0.838676948051948,0.20990496277809143,0.805625,0.8466666616744444,0.9548872179733167,0.6992481202481768,0.8270676691107468
