epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.12814320485388037,0.7688197026022305,0.12893199977098088,0.7368777056277056,0.7481617647058824,0.7650375939849624,0.7106796116504854,0.7378586028177239
2,0.10354601673532596,0.8148234200743495,0.0883698250929063,0.8475378787878788,0.832116788321168,0.75,0.945631067961165,0.8478155339805825
3,0.09588647103040968,0.8406133828996283,0.15466387457016742,0.6343344155844156,0.7141785446361592,0.8947368421052632,0.36893203883495146,0.6318344404701073
4,0.08873521244381884,0.8447955390334573,0.08148508248004047,0.8576839826839826,0.8496468213925328,0.7913533834586466,0.9262135922330097,0.8587834878458281
5,0.08422501824214557,0.8575743494423792,0.09449225562539967,0.8088474025974026,0.828125,0.8966165413533834,0.7223300970873786,0.809473319220381
6,0.07962315453417239,0.866868029739777,0.07338549874045631,0.8713474025974026,0.8698224852071007,0.8289473684210527,0.920388349514563,0.8746678589678079
7,0.07873716688676838,0.8689591078066915,0.09627954616691127,0.7911255411255411,0.8149405772495755,0.9022556390977443,0.6776699029126214,0.7899627710051829
8,0.07812405712071627,0.8710501858736059,0.08026972390485532,0.872564935064935,0.8655804480651732,0.7988721804511278,0.9514563106796117,0.8751642455653698
9,0.06985865367167944,0.8838289962825279,0.07457513836297122,0.881358225108225,0.8851851851851852,0.8984962406015038,0.8640776699029126,0.8812869552522082
10,0.07016324798912364,0.8852230483271375,0.06620087852757989,0.9021915584415584,0.898406374501992,0.8477443609022557,0.9592233009708738,0.9034838309365647
11,0.06509076229895579,0.891496282527881,0.07011918023680196,0.869724025974026,0.8760330578512397,0.8966165413533834,0.8446601941747572,0.8706383677640703
12,0.05587275632999865,0.9072955390334573,0.0638833304189823,0.9031385281385281,0.90371782650143,0.8909774436090225,0.916504854368932,0.9037411489889773
13,0.05018162973818878,0.924953531598513,0.07178712571322014,0.8943452380952381,0.8868120456905504,0.8026315789473685,0.9922330097087378,0.8974322943280532
