epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
37,0.4395292221472181,0.8713735079575596,0.5145562024492967,0.7908834586466165,0.8550724637681161
38,0.4439621701322753,0.8665865384615385,0.5400047176762631,0.7727913533834586,0.8368617683686176
39,0.4421657208224823,0.8701715848806365,0.5296164092264677,0.7810150375939849,0.8448275862068965
40,0.44503375065737755,0.8677470159151193,0.5164479974069094,0.7925281954887218,0.8557575757575757
41,0.44232686275038224,0.8684723143236075,0.5181088620110562,0.787593984962406,0.8523002421307505
42,0.4412111660529827,0.8698814655172413,0.5166974522565541,0.794172932330827,0.8571428571428572
43,0.4403761522523288,0.8707725464190982,0.5224167312446394,0.7908834586466165,0.854014598540146
44,0.4403476347697192,0.8713735079575596,0.5215470179131156,0.7826597744360901,0.8477466504263093
45,0.4415968332825036,0.872388925729443,0.5342849649881062,0.7744360902255639,0.8383084577114429
46,0.4396226639891493,0.8735908488063661,0.5116436308936069,0.794172932330827,0.8585131894484412
47,0.4445936109485297,0.866462201591512,0.5155302411631534,0.7908834586466165,0.854368932038835
48,0.438807865925904,0.8732592838196286,0.516114774503206,0.7892387218045113,0.8533333333333333
49,0.43383028640829285,0.878315649867374,0.5215335253037905,0.7843045112781954,0.8484107579462103
50,0.4376589270501301,0.8739224137931034,0.5088511313262739,0.7958176691729323,0.8602150537634409
51,0.43439053615619394,0.8781084217506631,0.5186800501848522,0.787593984962406,0.8515815085158152
52,0.4335419710340171,0.8789787798408488,0.5140530247437326,0.7974624060150376,0.8595641646489104
53,0.43601429128441316,0.8746062665782494,0.5174273158374586,0.7859492481203008,0.8501827040194884
54,0.4331007576708136,0.8793103448275862,0.5300575981014654,0.7826597744360901,0.8454882571075402
55,0.43677294177228004,0.8744197612732095,0.501032796345259,0.8115601503759399,0.8664259927797835
56,0.43507679038006686,0.8756216843501327,0.5175296099562394,0.7892387218045113,0.8511685116851169
57,0.43370277665812396,0.8775696286472148,0.5157312139084465,0.7967575187969925,0.8536585365853657
58,0.4315646426944897,0.8796626326259948,0.49706859808219106,0.7984022556390977,0.8611435239206534
59,0.43127356726547766,0.8791238395225465,0.5071961613077867,0.7958176691729323,0.8605482717520858
60,0.43640542184484415,0.8761604774535809,0.5116856960873855,0.794172932330827,0.8567961165048544
61,0.4304791370342518,0.8816727453580903,0.5128672436663979,0.7925281954887218,0.8550548112058465
62,0.4277718984361353,0.8834963527851458,0.5018441332013983,0.8033364661654135,0.8625592417061612
63,0.4337214760739228,0.8774245689655172,0.5011771650690782,0.8007518796992481,0.8642857142857143
64,0.43232181411364984,0.8783363726790451,0.5099448702837291,0.7958176691729323,0.8588661037394452
65,0.42986741944633683,0.880947446949602,0.5007245415135434,0.8115601503759399,0.8680142687277052
66,0.4251431442540267,0.8857344164456233,0.5090633520954534,0.7958176691729323,0.859880239520958
67,0.42929691821336746,0.8813411803713528,0.5003595697252374,0.8023966165413533,0.865315852205006
68,0.4332085506155573,0.8781291445623343,0.5086252265854886,0.7974624060150376,0.8599033816425121
69,0.43156089325403346,0.8799941976127321,0.5159568927789989,0.7925281954887218,0.856453558504222
70,0.42872055619955063,0.8826259946949603,0.511139303445816,0.7925281954887218,0.856453558504222
71,0.4257995082900442,0.8863353779840848,0.49593163164038406,0.8089755639097744,0.8716136631330978
72,0.4260260668294183,0.8848433355437666,0.49949942450774343,0.7974624060150376,0.8641686182669789
73,0.423571752833909,0.8883454907161803,0.4894723123625705,0.8148496240601504,0.8728121353558925
74,0.426932738772754,0.885402851458886,0.49155670718142863,0.8148496240601504,0.8719153936545241
75,0.4249523305173578,0.8872057360742706,0.5067543183502398,0.794172932330827,0.858173076923077
76,0.42657173579109126,0.8814862400530503,0.47708859098585027,0.8280075187969925,0.8853575482406355
77,0.4281581110995391,0.884698275862069,0.4751931852415988,0.8355263157894737,0.8847926267281105
