epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.328370988931296,0.5231637466307278,0.3172164738178253,0.46624999999999994,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
2,0.3172313475383903,0.5345350404312669,0.3168543815612793,0.46624999999999994,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
3,0.3165794166753877,0.5451061320754716,0.31613199710845946,0.46624999999999994,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
4,0.3144729806567138,0.570881064690027,0.3151042819023132,0.469375,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
5,0.3089288270698403,0.5962769541778976,0.31354419589042665,0.469375,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
6,0.3028599642357736,0.6069322776280324,0.31138451099395753,0.47562499999999996,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
7,0.2973359412742111,0.6504801212938006,0.30875118374824523,0.495625,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
8,0.298287162803254,0.6302644878706198,0.30589344501495364,0.49874999999999997,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
9,0.2925376515343504,0.6483743261455526,0.30272912979125977,0.505,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
10,0.2900005137582995,0.674907345013477,0.29949244260787966,0.526875,0.6666666621888053,0.9999999999248119,0.0,0.49999999996240596
11,0.2866388250072047,0.6998820754716981,0.2961679518222809,0.54875,0.6683417040591146,0.9999999999248119,0.00751879699191588,0.5037593984583639
12,0.28655640134271587,0.6849309299191374,0.2932246923446655,0.578125,0.6700251844275391,0.9999999999248119,0.01503759398383176,0.5075187969543219
13,0.27953372333409654,0.689521563342318,0.28996807932853697,0.61375,0.6751268990467417,0.9999999999248119,0.0375939849595794,0.5187969924421957
14,0.2771875998883877,0.7140751347708896,0.2869340777397156,0.62,0.680306900847064,0.9999999999248119,0.06015037593532704,0.5300751879300695
15,0.278695173983304,0.7145805256064689,0.2836452305316925,0.629375,0.682051277521762,0.9999999999248119,0.06766917292724292,0.5338345864260274
16,0.269210214884776,0.7217402291105122,0.27998127937316897,0.645,0.6927083287693957,0.9999999999248119,0.1127819548787382,0.556390977401775
17,0.2748262975013481,0.7185394204851752,0.2765140324831009,0.6637500000000001,0.6981627250776724,0.9999999999248119,0.13533834585448584,0.5676691728896489
18,0.2796903370686297,0.7117166442048518,0.2734485328197479,0.673125,0.7018469611066478,0.9999999999248119,0.1503759398383176,0.5751879698815647
19,0.27192332693990673,0.7235933288409704,0.27054215371608736,0.6793750000000001,0.7131367245957348,0.9999999999248119,0.19548872178981286,0.5977443608573124
20,0.2696730227402921,0.7366071428571428,0.26788127720355986,0.691875,0.7173912996929644,0.9924812029328961,0.2255639097574764,0.6090225563451862
21,0.27138989348456544,0.7194238544474393,0.2654436886310577,0.724375,0.7313019343639168,0.9924812029328961,0.27819548870088756,0.6353383458168919
22,0.275951476310784,0.7288999326145553,0.2634261637926102,0.7275,0.7374301628867701,0.9924812029328961,0.3007518796766352,0.6466165413047656
23,0.2627436715476918,0.7358490566037735,0.2611501544713974,0.73375,0.7478753493689863,0.9924812029328961,0.3383458646362146,0.6654135337845554
24,0.2689276230785082,0.7336590296495956,0.2594616264104843,0.74,0.7478753493689863,0.9924812029328961,0.3383458646362146,0.6654135337845554
25,0.27218675079210747,0.7276785714285714,0.2574797928333282,0.74,0.7521367473871154,0.9924812029328961,0.35338345862004633,0.6729323307764712
26,0.26999236193467985,0.7362280997304582,0.2557936877012253,0.749375,0.7608069116551088,0.9924812029328961,0.38345864658770984,0.6879699247603029
27,0.2686562237312209,0.7369861859838275,0.25460157692432406,0.749375,0.7608069116551088,0.9924812029328961,0.38345864658770984,0.6879699247603029
28,0.26735604343549263,0.7406502695417789,0.2533457189798355,0.7525000000000001,0.7696792954986443,0.9924812029328961,0.41353383455537335,0.7030075187441347
29,0.2612313079946446,0.7536219676549865,0.2521098852157593,0.7525000000000001,0.7810650839380625,0.9924812029328961,0.4511278195149528,0.7218045112239244
30,0.2637626576536107,0.7529902291105122,0.2512378990650177,0.7525000000000001,0.778761057132813,0.9924812029328961,0.4436090225230369,0.7180451127279666
31,0.2624616417682396,0.7441037735849056,0.25028981268405914,0.755625,0.7833827844929515,0.9924812029328961,0.45864661650686867,0.7255639097198824
32,0.2610904546278828,0.7482311320754716,0.24947400391101837,0.755625,0.7857142808845309,0.9924812029328961,0.46616541349878454,0.7293233082158403
33,0.258993554790065,0.7427981805929919,0.24820183515548705,0.7525000000000001,0.7927927879475873,0.9924812029328961,0.4887218044745322,0.7406015037037141
34,0.2590898680237104,0.759391846361186,0.24725715517997743,0.7525000000000001,0.7951807180412613,0.9924812029328961,0.49624060146644805,0.7443609021996721
35,0.2642304801715995,0.7405239218328841,0.2463057368993759,0.7525000000000001,0.7975830767156197,0.9924812029328961,0.5037593984583639,0.7481203006956301
36,0.2590532460302677,0.7630138140161725,0.24551461338996888,0.7525000000000001,0.7999999951395776,0.9924812029328961,0.5112781954502799,0.7518796991915879
37,0.26697009014633466,0.7404396900269541,0.24483316838741304,0.7525000000000001,0.7999999951395776,0.9924812029328961,0.5112781954502799,0.7518796991915879
38,0.2618009040378175,0.7517688679245284,0.24445125758647918,0.7525000000000001,0.7999999951395776,0.9924812029328961,0.5112781954502799,0.7518796991915879
39,0.2602337058985008,0.7545064016172507,0.24400818943977357,0.7525000000000001,0.8024316060768101,0.9924812029328961,0.5187969924421957,0.7556390976875459
