epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
1,0.7149021897245856,0.5167738970588235,0.674383770017063,0.6506953324808185,0.7011494252873564
2,0.6952407123411403,0.5411305147058824,0.6653582839404836,0.6516144501278773,0.6190975865687304
3,0.6892525019014583,0.5500919117647058,0.6537362547481761,0.6699968030690537,0.6510681586978637
4,0.6752112648066353,0.5900735294117647,0.645615724956288,0.6727541560102303,0.6530612244897959
5,0.6624274849891663,0.6208639705882353,0.6353988857830272,0.6782688618925832,0.6556701030927835
6,0.6601583168787115,0.6222426470588235,0.6195604520685533,0.6994085677749361,0.6899302093718842
7,0.6492666935219484,0.6305147058823529,0.6058021573459401,0.700327685421995,0.6893787575150301
8,0.635841561590924,0.6578584558823529,0.5980956273920396,0.6966512148337597,0.6742738589211618
9,0.6214549567769555,0.6665900735294118,0.5766487261828255,0.7279012148337597,0.7286821705426355
10,0.6124906561830464,0.6847426470588235,0.5716361368403715,0.7251438618925832,0.7155778894472362
11,0.6160381953505909,0.6858915441176471,0.55905962340972,0.7398497442455243,0.7374631268436578
12,0.6015796205576729,0.6994485294117647,0.5454626381397247,0.7490409207161126,0.7457962413452028
13,0.5860758445718709,0.7056525735294118,0.5428899298695957,0.7543558184143223,0.7436676798378925
14,0.5768971035585684,0.7155330882352942,0.5324171623762917,0.7580322890025576,0.7527308838133068
15,0.5803190364557154,0.7159926470588235,0.529722569619908,0.760789641943734,0.7544910179640718
16,0.5774419816101298,0.7166819852941176,0.5108306565705467,0.760789641943734,0.7588235294117647
17,0.5796202333534465,0.7120863970588235,0.5066064052722034,0.7681425831202047,0.7634194831013917
18,0.5581948419704157,0.7346047794117647,0.5018295435344472,0.7745764066496164,0.7650050864699897
19,0.5521826231304336,0.7387408088235294,0.49983304563690634,0.7727381713554987,0.7610256410256409
20,0.5431777234463131,0.7359834558823529,0.4947715015972362,0.7708999360613811,0.7604485219164118
21,0.540096298298415,0.7497702205882353,0.4851820100756252,0.7791719948849105,0.7684426229508197
22,0.5359125899917939,0.7490808823529411,0.47829606077250314,0.7883631713554987,0.7804878048780488
23,0.5401721693137113,0.7504595588235294,0.47275249572361216,0.7902014066496164,0.7868525896414341
24,0.5263209746164434,0.7603400735294118,0.46945710743174834,0.7929587595907929,0.7941463414634147
25,0.524569674011539,0.7534466911764706,0.47227748176630807,0.792039641943734,0.7796257796257796
26,0.5239415054812151,0.7527573529411765,0.46287760664434996,0.80306905370844,0.7963340122199594
27,0.5213508406544433,0.7614889705882353,0.45727379707729116,0.8039881713554987,0.8015952143569293
28,0.5113748241873348,0.7674632352941176,0.46131708341486316,0.7957161125319693,0.7837837837837839
29,0.5078488535740796,0.76953125,0.4598183561773861,0.7984734654731458,0.7897435897435898
30,0.5019865969524664,0.7791819852941176,0.45310059715719786,0.8012308184143223,0.7878151260504203
31,0.497678115416099,0.7729779411764706,0.4445969374740825,0.8095028772378516,0.8012358393408857
32,0.5061381862444037,0.7672334558823529,0.4409322423093459,0.8058264066496164,0.8035892323030909
33,0.5006350451970801,0.7732077205882353,0.4520034001154058,0.7957161125319693,0.7796610169491526
34,0.5165126845240593,0.7610294117647058,0.4506701160879696,0.8039881713554987,0.7946336429308566
35,0.4977872126242694,0.7768841911764706,0.4360768286620869,0.8085837595907929,0.8056112224448897
36,0.48986553356927987,0.78125,0.43483909613945904,0.8104219948849105,0.8064516129032256
37,0.49896395951509476,0.7674632352941176,0.4325015615014469,0.8223705242966752,0.8152734778121775
38,0.49598779660813946,0.7796415441176471,0.4308486352948582,0.8120604219948849,0.8106508875739644
39,0.48593749807161446,0.7860753676470589,0.42424845520187826,0.8138986572890026,0.810379241516966
40,0.48390597083112774,0.7872242647058824,0.4214644659967983,0.8148177749360613,0.8096676737160121
41,0.49883117132327137,0.7734375,0.4222050764981438,0.81869405370844,0.8123076923076924
42,0.4722183495759964,0.7906709558823529,0.41921331777292137,0.8230898337595908,0.8155737704918032
43,0.477024223874597,0.7840073529411765,0.4114852197030011,0.816656010230179,0.8128128128128128
44,0.4738846846363124,0.7853860294117647,0.4116433508255902,0.8240089514066495,0.8182741116751269
45,0.4716117460938061,0.7869944852941176,0.41568421966889324,0.8168558184143223,0.81025641025641
46,0.4795806004720576,0.7798713235294118,0.40904632561347065,0.8258471867007673,0.8206686930091185
47,0.47314199586124983,0.7837775735294118,0.41619039809002595,0.8184942455242966,0.8106448311156603
48,0.4822680888807072,0.7757352941176471,0.41333207663367777,0.8148177749360613,0.8115653040877367
49,0.4732840565197608,0.7830882352941176,0.4078429744524114,0.823289641943734,0.8161157024793387
50,0.4650521440541043,0.7865349264705882,0.40243319378179665,0.8276854219948849,0.8190279214064117
51,0.4700433677610229,0.7826286764705882,0.4138942360877991,0.8194133631713555,0.8156312625250501
52,0.4729848276166355,0.7819393382352942,0.41050443929784436,0.8131793478260869,0.801678908709339
53,0.4634779864812599,0.7961856617647058,0.40124835161601796,0.8286045396419437,0.8209876543209877
54,0.4584190933143391,0.7931985294117647,0.39820916687741,0.8249280690537084,0.8172484599589321
55,0.4577835112371865,0.7934283088235294,0.39994770989698525,0.8157368925831202,0.8101010101010101
56,0.4705356214852894,0.7796415441176471,0.3955194091095644,0.8286045396419437,0.8224489795918368
57,0.4584287050015786,0.7952665441176471,0.4024249332792619,0.8194133631713555,0.813765182186235
58,0.46156227807788286,0.7941176470588235,0.40745490088182335,0.8221707161125319,0.8135942327497425
59,0.45342058929450374,0.7971047794117647,0.39476630968206067,0.8258471867007673,0.8180883864337102
60,0.4506979441160665,0.7966452205882353,0.39611019807703357,0.8240089514066495,0.812957157784744
61,0.44515900752123666,0.8003216911764706,0.3942922336213729,0.8286045396419437,0.8202479338842974
62,0.4612555701066466,0.7948069852941176,0.38877056451404796,0.8276854219948849,0.8201438848920864
63,0.4454115797929904,0.7998621323529411,0.3904179755379172,0.8258471867007673,0.819571865443425
64,0.45583147380281896,0.7913602941176471,0.3856317243155311,0.8276854219948849,0.8208802456499489
65,0.4500669109470704,0.7869944852941176,0.38902801099945516,0.8286045396419437,0.8224489795918368
66,0.4701431595227298,0.7780330882352942,0.39178283600246205,0.8276854219948849,0.8208802456499489
67,0.4545060404959847,0.7980238970588235,0.39134083249989676,0.8276854219948849,0.8201438848920864
68,0.4471244457013467,0.7959558823529411,0.3843957799322465,0.8286045396419437,0.8202479338842974
69,0.4362107443020624,0.8065257352941176,0.39245374939020944,0.8214514066496164,0.8113207547169812
70,0.4437350797302583,0.8014705882352942,0.3804443022784065,0.826766304347826,0.8200408997955012
71,0.4359080250210622,0.8074448529411765,0.38336022110546336,0.8295236572890026,0.8210961737331954
72,0.4496447961120045,0.7989430147058824,0.3813919179579791,0.8249280690537084,0.8176229508196722
73,0.4369013026794967,0.8074448529411765,0.3842642605304718,0.8258471867007673,0.8169596690796278
74,0.43912316508152904,0.8044577205882353,0.3835802428862628,0.8249280690537084,0.8187372708757638
75,0.43803115265772624,0.7987132352941176,0.381763731732088,0.826766304347826,0.8174273858921162
76,0.43738792354569717,0.80859375,0.3784401732332566,0.8295236572890026,0.8207253886010363
77,0.44186990335583687,0.8012408088235294,0.3820592778570512,0.8230898337595908,0.8148148148148149
78,0.4384705213939442,0.8056066176470589,0.37975988317938414,0.8276854219948849,0.818276220145379
79,0.42579817245988283,0.8099724264705882,0.38773958122029023,0.8157368925831202,0.7978494623655914
80,0.43460502804202195,0.8026194852941176,0.3833941010867848,0.8175751278772379,0.8021276595744682
81,0.43049810728167787,0.80859375,0.3808392794693218,0.8242087595907929,0.8146596858638743
82,0.4371502789504388,0.8019301470588235,0.37691892069928784,0.8295236572890026,0.8196037539103233
83,0.4383200810236089,0.8046875,0.3750334171687855,0.8258471867007673,0.8199389623601221
84,0.4326002608765574,0.8033088235294118,0.3748376807745765,0.8339194373401535,0.8221757322175732
85,0.43693796808228774,0.8049172794117647,0.36985237984096303,0.832281010230179,0.8258196721311476
86,0.4311913275981651,0.8026194852941176,0.37692900264964385,0.8249280690537084,0.8141962421711899
87,0.4282512599054505,0.8000919117647058,0.37140535256441903,0.8295236572890026,0.8199791883454733
88,0.4287058828289018,0.8030790441176471,0.3706989779191859,0.8383152173913043,0.8236536430834214
89,0.42473527591894655,0.8079044117647058,0.3701683247790617,0.832281010230179,0.8225469728601253
90,0.42591000107281346,0.8058363970588235,0.36706192703808055,0.840153452685422,0.8275862068965517
91,0.42726846477564645,0.8046875,0.36305947864756866,0.8438299232736572,0.831413612565445
92,0.4558822578367065,0.7954963235294118,0.36156419971409964,0.8330003196930946,0.8249744114636643
93,0.43552033121094985,0.7987132352941176,0.3667774217970231,0.8320812020460359,0.8208333333333333
94,0.4331788451356046,0.8033088235294118,0.3667295259587905,0.8332001278772379,0.8266666666666667
95,0.42353883495225625,0.8092830882352942,0.3619798947783077,0.8392343350383632,0.8270833333333333
96,0.41822269274031415,0.8111213235294118,0.36859680098645825,0.8313618925831202,0.8227979274611399
97,0.4264236178029986,0.8095128676470589,0.3655911841813256,0.8438299232736572,0.8296296296296296
98,0.4259336669655407,0.8000919117647058,0.3834225886008319,0.8203324808184143,0.8193484698914116
99,0.4187891588491552,0.8049172794117647,0.3695501877981074,0.8320812020460359,0.8200836820083681
100,0.4085315577685833,0.8129595588235294,0.3650983659660115,0.8332001278772379,0.8226652675760755
101,0.41232142685090795,0.8141084558823529,0.36035748264368844,0.8385150255754477,0.8286604361370716
102,0.4228408202967223,0.8113511029411765,0.36202458248418923,0.8357576726342711,0.8242677824267783
103,0.42350397565785575,0.8021599264705882,0.35773271322250366,0.8410725703324808,0.8291666666666667
104,0.42116140508476424,0.8131893382352942,0.3614938136409311,0.8375959079283888,0.8263598326359832
105,0.42169083786361355,0.8173253676470589,0.3573453654261196,0.8330003196930946,0.82389289392379
106,0.41838688578675776,0.8072150735294118,0.3599564485690173,0.8429108056265985,0.8298319327731092
107,0.41666145841864977,0.8095128676470589,0.3581801810685326,0.8339194373401535,0.8236514522821577
108,0.41396673199008494,0.8120404411764706,0.3564024322173175,0.8385150255754477,0.8283038501560873
109,0.4065535215332228,0.8196231617647058,0.3554440175785738,0.8394341432225064,0.8288100208768266
