epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
1,0.7137661760344225,0.5105698529411765,0.6729819809689241,0.5836796675191817,0.6907514450867053
2,0.6941002195372301,0.5438878676470589,0.6598116229562199,0.7194293478260869,0.7337602927721867
3,0.6829047527383355,0.5588235294117647,0.6469303790260764,0.7212675831202047,0.7346189164370983
4,0.67023384921691,0.5962775735294118,0.637779035988976,0.7212675831202047,0.732654949121184
5,0.6590361034168917,0.6208639705882353,0.6280089160975288,0.7221867007672634,0.7267552182163188
6,0.6523595496135599,0.6360294117647058,0.6151056429919075,0.7214673913043479,0.7439785905441569
7,0.6496055809890523,0.6376378676470589,0.6052001960137311,0.7343350383631714,0.7497708524289644
8,0.6407463384025237,0.6537224264705882,0.5972909611814162,0.7378117007672634,0.7440982058545799
9,0.6295073891387266,0.6631433823529411,0.5887765603906968,0.7352541560102303,0.750915750915751
10,0.6258721772362205,0.6760110294117647,0.5805615677553064,0.7343350383631714,0.7397521448999046
11,0.6303296176826253,0.66015625,0.5734502848456887,0.741687979539642,0.7516401124648547
12,0.6174837245660669,0.6737132352941176,0.567401507321526,0.7444453324808185,0.7569573283858998
13,0.6040431589764708,0.68359375,0.5607329063555774,0.7462835677749361,0.7560975609756098
14,0.6067621111869812,0.6762408088235294,0.5573623636189629,0.7306585677749361,0.7563764291996481
15,0.6116789447910645,0.6819852941176471,0.5509511951137992,0.7462835677749361,0.7570093457943925
16,0.5999449061996797,0.6884191176470589,0.5471964233061847,0.7435262148337597,0.7637017070979335
17,0.5981484524467412,0.6976102941176471,0.535834962830824,0.7519980818414322,0.7586206896551724
18,0.5844848467146649,0.7047334558823529,0.5333904869416181,0.741687979539642,0.7652790079716563
19,0.5827674707945656,0.7035845588235294,0.5254483170369092,0.7584319053708439,0.7686496694995278
20,0.570872895857867,0.7173713235294118,0.5200720219051137,0.7619085677749361,0.773953488372093
21,0.5687002793830984,0.7313878676470589,0.511209801715963,0.7657848465473146,0.7757805108798486
22,0.5580617824898046,0.7196691176470589,0.5048101474257076,0.7600703324808185,0.7794779477947795
23,0.5631178691983223,0.7249540441176471,0.5051558350815493,0.7665041560102303,0.7840290381125228
24,0.5453194995575091,0.7405790441176471,0.5032611752257627,0.7646659207161126,0.7849462365591399
25,0.5518985399428535,0.7346047794117647,0.4941842047607197,0.7766144501278773,0.7860508953817154
26,0.5470317343578619,0.73046875,0.48568106749478507,0.7708999360613811,0.7857793983591614
27,0.53575028698234,0.7369025735294118,0.47989704153117013,0.7773337595907929,0.7900552486187846
28,0.5293133427553317,0.7369025735294118,0.4738994451130138,0.7848865089514067,0.7895752895752896
29,0.5386331195340437,0.7359834558823529,0.4750688058488509,0.7738570971867008,0.7846441947565543
30,0.5220290271236616,0.7408088235294118,0.4627913131433375,0.7819293478260869,0.7963470319634702
31,0.5123425397802802,0.7520680147058824,0.4556385997463675,0.7846867007672634,0.7955390334572491
32,0.5286232018295456,0.7375919117647058,0.45324547676479116,0.7883631713554987,0.7950664136622392
33,0.5090312686036614,0.7502297794117647,0.4537200489464928,0.7883631713554987,0.7966101694915254
34,0.5285737439990044,0.7334558823529411,0.45109396121081186,0.7883631713554987,0.7966101694915254
35,0.5104715342030806,0.7589613970588235,0.43959121844347787,0.7863251278772379,0.7955390334572491
36,0.49626563051167655,0.7559742647058824,0.4405718147754669,0.7900015984654731,0.8025594149908593
37,0.4971640219583231,0.7660845588235294,0.4312811371158151,0.7984734654731458,0.8045757864632984
38,0.4963502187062712,0.7589613970588235,0.42983341041733236,0.8001118925831202,0.8067860508953817
39,0.4749801005510723,0.7722886029411765,0.4158506638863507,0.8058264066496164,0.8122020972354623
40,0.4810412955634734,0.7640165441176471,0.4223216193563798,0.8085837595907929,0.8123791102514508
41,0.4918590174878345,0.7541360294117647,0.4261697495684904,0.7938778772378516,0.8087431693989071
42,0.46719327086911483,0.7715992647058824,0.41215429411214943,0.8083839514066495,0.8140417457305503
43,0.4699871754821609,0.7752757352941176,0.4048800924245049,0.8012308184143223,0.8153564899451554
44,0.46500510590917926,0.7766544117647058,0.40181917478056517,0.811141304347826,0.8174077578051088
45,0.46043558615972013,0.7766544117647058,0.40585219158845787,0.8056265984654731,0.8141923436041084
46,0.46433302716297264,0.7823988970588235,0.3993440866470337,0.8028692455242966,0.8139963167587476
47,0.462993521900738,0.7830882352941176,0.40375570689930634,0.8056265984654731,0.8134957825679474
48,0.4573758279576021,0.7869944852941176,0.4136348612168256,0.7883631713554987,0.8091872791519436
49,0.45641203969717026,0.7718290441176471,0.38357237507315245,0.8230898337595908,0.8285714285714286
50,0.44146085705827265,0.7938878676470589,0.3882993897970985,0.8129795396419437,0.8265213442325159
51,0.45453480192843604,0.7761948529411765,0.3986230089383967,0.8074648337595908,0.8153701968134959
52,0.4481966394711943,0.7897518382352942,0.3878529282177196,0.816656010230179,0.826046511627907
53,0.43638742079629617,0.7957261029411765,0.3836429627502666,0.8037883631713555,0.8174386920980926
54,0.4407432364190326,0.7734375,0.3705563369919272,0.8249280690537084,0.8307984790874525
55,0.4379753986483111,0.7927389705882353,0.3991326917620266,0.7966352301790282,0.8153434433541481
56,0.43425075096242566,0.7874540441176471,0.37093261760823865,0.8184942455242966,0.8275862068965518
57,0.4287869846996139,0.7918198529411765,0.38017995041959424,0.8212515984654731,0.8295880149812735
58,0.43334545238929634,0.7934283088235294,0.38618947127286124,0.8129795396419437,0.8216619981325863
59,0.4235533508746063,0.8019301470588235,0.3766609588090111,0.8203324808184143,0.8316467341306348
60,0.42410635827657056,0.8010110294117647,0.36304525768055634,0.8359574808184143,0.837890625
61,0.4221759499872432,0.8000919117647058,0.37784909150179696,0.8131793478260869,0.8270814272644098
62,0.4259103674660711,0.7948069852941176,0.3621955005561604,0.8377957161125319,0.83984375
63,0.42407452183611255,0.8030790441176471,0.3723665326833725,0.8175751278772379,0.8271375464684014
64,0.4327509319957565,0.7911305147058824,0.3647545795230305,0.826766304347826,0.8352059925093632
65,0.4167329910046914,0.8060661764705882,0.3773446871953852,0.8019501278772379,0.8208296557811121
66,0.41753192947191353,0.7925091911764706,0.3751635253429413,0.8131793478260869,0.828649138712602
67,0.40934730901875915,0.7973345588235294,0.37323974335894866,0.8159367007672634,0.829981718464351
68,0.4145024497719372,0.7973345588235294,0.3546564044321285,0.8276854219948849,0.8350612629594721
69,0.4113876100848703,0.8083639705882353,0.36319960040204663,0.8221707161125319,0.8325624421831638
70,0.4086786149179234,0.8074448529411765,0.3566051476141986,0.8249280690537084,0.8336448598130841
