epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.5769565740357274,0.628804347826087,0.6108271791821435,0.7142857142857143,0.59276017676143,0.9849624059409802,0.6543689320261288,0.8196656689835544
2,0.48774869830712025,0.7043478260869566,0.6088741677148002,0.7142857142857143,0.59276017676143,0.9849624059409802,0.6543689320261288,0.8196656689835544
3,0.4736475169658661,0.7035326086956522,0.609843339238848,0.7172619047619048,0.5954545412094008,0.9849624059409802,0.6582524271716844,0.8216074165563323
4,0.4535696944464808,0.7434782608695653,0.5968054447855268,0.7306547619047619,0.6096997647687066,0.9924812029328961,0.6737864077539071,0.8331338053434016
5,0.4364328830138497,0.6918478260869565,0.5571948133763813,0.7514880952380952,0.6300715946819624,0.9924812029328961,0.7009708737727967,0.8467260383528463
6,0.4111863553524017,0.7426630434782608,0.5520349627449399,0.7693452380952381,0.6469135758039324,0.9849624059409802,0.7262135922189085,0.8555879990799443
7,0.40283839547115824,0.7480978260869565,0.5552257143315815,0.7827380952380952,0.6616161571215948,0.9849624059409802,0.7436893203739089,0.8643258631574445
8,0.38714983903843425,0.7690217391304348,0.5356789671239399,0.7931547619047619,0.6718346207770635,0.9774436089490643,0.7592233009561316,0.868333454952598
9,0.38304076842639756,0.7570652173913044,0.5206579225403922,0.8005952380952381,0.6826666620526933,0.9624060149652326,0.7786407766839099,0.8705233958245713
10,0.38393968447394994,0.7668478260869566,0.5306938219638098,0.7872023809523809,0.6683937778320225,0.9699248119571484,0.7592233009561316,0.86457405645664
11,0.3794683153214662,0.7747282608695653,0.550401047581718,0.7931547619047619,0.6684491932421573,0.9398496239894849,0.7747572815383542,0.8573034527639196
12,0.3759214354598004,0.778804347826087,0.5312363576321375,0.8020833333333334,0.6844919739899625,0.9624060149652326,0.7805825242566877,0.8714942696109602
13,0.36835916353308634,0.7630434782608696,0.4930767502103533,0.8125,0.6925207709311623,0.9398496239894849,0.799999999984466,0.8699248119869755
14,0.35695380335268767,0.7763586956521739,0.5060144379025414,0.8125,0.6999999953020062,0.9473684209814008,0.8038834951300217,0.8756259580557113
15,0.35563806969186534,0.7842391304347827,0.5115203176225934,0.8154761904761905,0.6997245132248101,0.9548872179733167,0.799999999984466,0.8774436089788913
16,0.36032429156096085,0.772554347826087,0.5158545232954479,0.8080357142857143,0.6850828682419646,0.9323308269975691,0.7961165048389104,0.8642236659182397
17,0.3503100715253664,0.7915760869565217,0.4875031652904692,0.8184523809523809,0.6968838479554447,0.9248120300056532,0.8116504854211329,0.868231257713393
18,0.34173912302307463,0.8119565217391305,0.5103672260329837,0.8199404761904762,0.7055555508572532,0.9548872179733167,0.8058252427027995,0.8803562303380581
19,0.34240265579327295,0.7872282608695652,0.5005183631465548,0.8154761904761905,0.6997245132248101,0.9548872179733167,0.799999999984466,0.8774436089788913
20,0.3448919257392054,0.8298913043478261,0.48320686107590083,0.8214285714285714,0.6865671593502339,0.8646616540703261,0.8310679611489112,0.8478648076096187
21,0.3227630897708561,0.8105978260869565,0.5018133662995838,0.8229166666666666,0.7028571381049796,0.9248120300056532,0.8174757281394665,0.8711438790725599
22,0.3266046781902728,0.7739130434782608,0.48453230659166974,0.8258928571428571,0.6982248472565736,0.8872180450460738,0.8310679611489112,0.8591430030974925
23,0.32433464008828866,0.8081521739130435,0.4891473480633327,0.8318452380952381,0.6948640434891978,0.8646616540703261,0.8388349514400226,0.8517483027551744
24,0.3161358207464218,0.7910326086956522,0.4989549858229501,0.8318452380952381,0.7072463720327663,0.9172932330137373,0.8252427184305778,0.8712679757221575
25,0.31465635364470274,0.8279891304347826,0.4871410259178707,0.8422619047619048,0.7147335374129579,0.8571428570784103,0.8601941747405787,0.8586685159094944
26,0.30703161177427873,0.8089673913043478,0.5062147535028911,0.8199404761904762,0.6936416137243142,0.9022556390299056,0.8194174757122443,0.860836557371075
27,0.30889077134754345,0.8067934782608696,0.4937256688163394,0.8392857142857143,0.7079645969599988,0.9022556390299056,0.8330097087216891,0.8676326738757973
28,0.3099863634161327,0.8046195652173913,0.49832475894973394,0.8377976190476191,0.7023809475561579,0.8872180450460738,0.834951456294467,0.8610847506702703
29,0.31384542454843933,0.803804347826087,0.4756986399491628,0.8556547619047619,0.7197452180009333,0.8496240600864944,0.8679611650316901,0.8587926125590922
30,0.32136669690194336,0.8328804347826086,0.4836173100130899,0.8541666666666666,0.719242897292241,0.8571428570784103,0.8640776698861344,0.8606102634822723
31,0.3085736935553343,0.8043478260869565,0.4907057838780539,0.8601190476190477,0.7301587252333586,0.8646616540703261,0.8699029126044678,0.867282283337397
32,0.30905997779058375,0.8152173913043478,0.4768663559641157,0.8660714285714286,0.727272722318477,0.8421052630945784,0.8776699028955792,0.8598875829950788
33,0.2983247220516205,0.8195652173913044,0.5032897662548792,0.8422619047619048,0.6987951758783931,0.8721804510622421,0.8388349514400226,0.8555077012511323
34,0.27605784664983335,0.8470108695652174,0.4887944630214146,0.8675595238095238,0.7147766272901832,0.7819548871592514,0.8951456310505796,0.8385502591049155
35,0.28998654873474783,0.8486413043478261,0.4888904520443508,0.8467261904761905,0.7080745292687398,0.8571428570784103,0.8543689320222453,0.8557558945503279
36,0.28665486237277155,0.8720108695652173,0.511996648141316,0.8392857142857143,0.7017543811707875,0.9022556390299056,0.8271844660033556,0.8647200525166305
37,0.2805662112391513,0.8298913043478261,0.5013859655175891,0.8556547619047619,0.7111111061869488,0.8421052630945784,0.8640776698861344,0.8530914664903564
38,0.27422761502473253,0.8239130434782609,0.4832630725133987,0.8705357142857143,0.7254237238126976,0.8045112781349991,0.8932038834778019,0.8488575808064005
39,0.27602609357108243,0.8361413043478261,0.49670264550617765,0.8616071428571429,0.7272727223651497,0.8721804510622421,0.8640776698861344,0.8681290604741883
40,0.2778288070274436,0.8464673913043478,0.49664720750990365,0.8556547619047619,0.7129337490276548,0.8496240600864944,0.8621359223133566,0.8558799911999255
41,0.27194360974042314,0.8336956521739131,0.50253702771096,0.8571428571428571,0.7187499950974608,0.8646616540703261,0.8601941747405787,0.8624279144054524
42,0.2726247223822967,0.845108695652174,0.5119476545424688,0.8348214285714286,0.6909090860552801,0.8571428570784103,0.8388349514400226,0.8479889042592165
43,0.2856587688560071,0.8516304347826087,0.49252321464674814,0.8660714285714286,0.7199999950162222,0.8120300751269149,0.8854368931866905,0.8487334841568027
44,0.27718205503795457,0.8252717391304348,0.5056044416768211,0.8511904761904762,0.7062499950982422,0.8496240600864944,0.856310679595023,0.8529673698407587
45,0.2827139367227969,0.8013586956521739,0.49829294142268954,0.8645833333333334,0.7284344998585268,0.8571428570784103,0.8718446601772457,0.8644937586278281
46,0.2645541741796162,0.8603260869565217,0.5360227085295177,0.8482142857142857,0.7125748454639822,0.8947368420379896,0.8407766990128004,0.867756770525395
47,0.25316518674726074,0.8820652173913044,0.5139939018658229,0.8616071428571429,0.7238095188845554,0.8571428570784103,0.8679611650316901,0.8625520110550502
48,0.2712894224602243,0.8682065217391305,0.5202344599224272,0.8630952380952381,0.7152317831031534,0.8120300751269149,0.8815533980411349,0.846791736584025
49,0.27308985500232036,0.8494565217391304,0.5062090243612017,0.8571428571428571,0.7187499950974608,0.8646616540703261,0.8601941747405787,0.8624279144054524
50,0.27591386877972146,0.8540760869565217,0.5220162527901786,0.8511904761904762,0.7080745292687398,0.8571428570784103,0.8543689320222453,0.8557558945503279
