epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
66,0.45095358769360344,0.774671052631579,0.3821953824337791,0.8075980392156863,0.8297520661157025
67,0.45339735597372055,0.7756990131578947,0.38049116204766664,0.8057598039215685,0.8243243243243243
68,0.45289031906347527,0.7775493421052632,0.37856922254842873,0.8112745098039216,0.8296795952782462
69,0.4515650858612437,0.7808388157894737,0.3773518073208192,0.8057598039215685,0.8255033557046981
70,0.4538495591596553,0.7750822368421053,0.377027261783095,0.8094362745098039,0.8300000000000001
71,0.4497318588393299,0.78125,0.37857576240511503,0.8112745098039216,0.829103214890017
72,0.4523214556668934,0.7793996710526315,0.3748275593799703,0.8094362745098039,0.8300000000000001
73,0.4469864248837295,0.7789884868421053,0.3789566369617687,0.8259803921568627,0.8388214904679377
74,0.45000693594154556,0.7806332236842105,0.37834571301937103,0.8131127450980392,0.8327759197324414
75,0.4526521443928543,0.7802220394736842,0.37533321626046123,0.8057598039215685,0.8225255972696246
76,0.45095235736746536,0.7808388157894737,0.37750688370536356,0.8094362745098039,0.8316831683168316
77,0.4489605039554207,0.7793996710526315,0.3752951657070833,0.8075980392156863,0.8268907563025211
78,0.44680651826293843,0.7833059210526315,0.37630642249303703,0.8094362745098039,0.826530612244898
79,0.4461260256602576,0.780016447368421,0.37624848940793204,0.8259803921568627,0.8388214904679377
80,0.44337912805770574,0.7828947368421053,0.3771010663579492,0.8057598039215685,0.8278145695364238
81,0.44645842125541285,0.7802220394736842,0.37632813786759095,0.829656862745098,0.840630472854641
82,0.4492700670502688,0.7843338815789473,0.3717099971630994,0.8149509803921569,0.8341708542713568
83,0.44767908340221957,0.7818667763157895,0.37461211050257964,0.8094362745098039,0.8247422680412372
84,0.4385207893424912,0.7861842105263158,0.37345967135008645,0.8149509803921569,0.8313458262350937
85,0.439969517682728,0.7808388157894737,0.3723911792039871,0.8186274509803921,0.8336192109777015
86,0.4427919072148047,0.7855674342105263,0.37347696195630464,0.8259803921568627,0.8388214904679377
87,0.4334388032163444,0.7898848684210527,0.37458549089291515,0.8167892156862745,0.8344594594594594
88,0.43945544840473877,0.7935855263157895,0.3724782300346038,0.8057598039215685,0.8289473684210527
89,0.44052446810038465,0.7855674342105263,0.3716402045067619,0.8131127450980392,0.8327759197324414
90,0.4361090160122043,0.7925575657894737,0.37176048405030193,0.8259803921568627,0.8393782383419689
91,0.43642825554860265,0.7911184210526315,0.3683254359399571,0.8149509803921569,0.8313458262350937
92,0.43928373075629534,0.7939967105263158,0.3740396122722065,0.829656862745098,0.8383658969804618
93,0.4346460484360394,0.7911184210526315,0.37036823262186613,0.8112745098039216,0.8313856427378965
94,0.4352106251998952,0.7911184210526315,0.36974722059334025,0.8075980392156863,0.8286189683860232
95,0.4366921384475733,0.7907072368421053,0.3699517513022703,0.8075980392156863,0.831973898858075
96,0.43879887716550575,0.7849506578947368,0.3705798413823633,0.8259803921568627,0.8376963350785339
97,0.4382929423529851,0.7845394736842105,0.36941346613799825,0.8131127450980392,0.831081081081081
98,0.43807014048491655,0.7868009868421053,0.3744987354559057,0.8406862745098039,0.8473967684021545
99,0.43008689288246005,0.7826891447368421,0.37199685941724214,0.829656862745098,0.838938053097345
100,0.4362039020971248,0.7894736842105263,0.3685112376423443,0.8204656862745098,0.8333333333333334
101,0.44291857228075204,0.7837171052631579,0.36839605341939363,0.8278186274509803,0.8391608391608393
102,0.43165095248504687,0.7923519736842105,0.3656583770233042,0.8149509803921569,0.83248730964467
103,0.44077078056962865,0.790296052631579,0.3659184382242315,0.8223039215686274,0.8364888123924268
104,0.43785731347375795,0.7876233552631579,0.36856045968392315,0.8167892156862745,0.8338983050847457
105,0.4383639463860738,0.7886513157894737,0.36581599887679606,0.8241421568627451,0.8401360544217688
106,0.4392281037412192,0.7861842105263158,0.36861547389451194,0.8223039215686274,0.8347826086956522
107,0.43312857692178924,0.7896792763157895,0.3676929947207956,0.8167892156862745,0.8310344827586208
108,0.4256935573526119,0.7970805921052632,0.363880158347242,0.8112745098039216,0.8313856427378965
109,0.43820551822060033,0.78125,0.3662613270913853,0.8167892156862745,0.8355704697986577
110,0.43606847367788615,0.7868009868421053,0.36626458343337565,0.8186274509803921,0.8324697754749568
111,0.4308289301238562,0.7876233552631579,0.3671567106948179,0.8186274509803921,0.8369747899159664
112,0.4333532873148981,0.7853618421052632,0.36497340044554544,0.8167892156862745,0.8298611111111112
113,0.4395700857827538,0.7831003289473685,0.36440442853114186,0.8204656862745098,0.8378378378378377
114,0.42508590084157494,0.7935855263157895,0.36560259759426117,0.8259803921568627,0.8371278458844134
115,0.42622204703327854,0.7937911184210527,0.3629679899005329,0.8057598039215685,0.8278145695364238
116,0.4320728684726514,0.7946134868421053,0.36076748809393716,0.8204656862745098,0.8372881355932204
117,0.4362810689367746,0.7898848684210527,0.363234982771032,0.8131127450980392,0.8269896193771626
118,0.42733334279374074,0.7923519736842105,0.3606436787282719,0.8167892156862745,0.8344594594594594
119,0.4435044934875087,0.7892680921052632,0.3641911937909968,0.8186274509803921,0.831304347826087
