epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.35241942698100825,0.5328925202156335,0.3365446388721466,0.6525000000000001,0.6494464894187171,0.6616541352885974,0.624060150329018,0.6428571428088077
2,0.33997620051761845,0.5743766846361186,0.3323671042919159,0.70375,0.7162162112191837,0.7969924811430832,0.5714285713856069,0.684210526264345
3,0.3383609871819334,0.5704599056603774,0.3258583962917328,0.73625,0.726643593597299,0.7894736841511674,0.6165413533371021,0.7030075187441347
4,0.32870571680788724,0.6194828167115902,0.3214920938014984,0.733125,0.7183098541244297,0.7669172931754197,0.6315789473209339,0.6992481202481768
5,0.3222993123081495,0.6474477762803235,0.3143587350845337,0.751875,0.7465753374542597,0.8195488721188309,0.624060150329018,0.7218045112239244
6,0.31958413461469254,0.6638729784366576,0.30529163479804994,0.735,0.7394366146863222,0.7894736841511674,0.6541353382966815,0.7218045112239244
7,0.3108079320979568,0.674907345013477,0.3022018730640411,0.7381249999999999,0.7508532373120246,0.8270676691107467,0.624060150329018,0.7255639097198823
8,0.305399052939325,0.7016509433962265,0.2927651464939117,0.74125,0.7352941125954261,0.7518796991915879,0.7067669172400927,0.7293233082158403
9,0.29873289083534815,0.707252358490566,0.2915200173854828,0.74125,0.7410071892006108,0.7744360901673356,0.6842105262643451,0.7293233082158403
10,0.29684219101689896,0.7144120619946092,0.28478188514709474,0.74125,0.7391304297356123,0.7669172931754197,0.6917293232562609,0.7293233082158403
11,0.2908776467138866,0.725993935309973,0.28324551582336427,0.7693749999999999,0.7878787828802051,0.8796992480541579,0.6466165413047656,0.7631578946794617
12,0.29160592353568887,0.7293632075471698,0.2749971032142639,0.7675,0.7472527422012908,0.7669172931754197,0.7142857142320086,0.7406015037037141
13,0.2840225980529245,0.7371967654986522,0.2690501630306244,0.776875,0.7659574417702834,0.8120300751269149,0.6917293232562609,0.7518796991915879
14,0.278618852203747,0.7464622641509434,0.2689510613679886,0.775625,0.7932203339775927,0.8796992480541579,0.6616541352885974,0.7706766916713776
15,0.2773300502097832,0.7456620619946092,0.26416471004486086,0.7925,0.7844522917823922,0.8345864661026626,0.7067669172400927,0.7706766916713776
