epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.2891816147442522,0.6891163793103449,0.1800163212147626,0.75,0.6105263112073408,0.8721804510622421,0.7456310679466868,0.8089057595044644
2,0.2272282227359969,0.7850215517241379,0.20782974565571005,0.7002840909090909,0.5754060281886941,0.9323308269975691,0.66213592231724,0.7972333746574045
3,0.2186046513760912,0.7990301724137931,0.20519142123785886,0.6988636363636364,0.5835294074370658,0.9323308269975691,0.6737864077539071,0.8030586173757381
4,0.20569140309917516,0.8173491379310345,0.20635407214814966,0.6946022727272727,0.5910165441242057,0.9398496239894849,0.6796116504722406,0.8097306372308628
5,0.19866104603841386,0.8186961206896551,0.19569822333075784,0.7173295454545454,0.6123456745710715,0.9323308269975691,0.7126213592094637,0.8224760931035164
6,0.1819147258226214,0.8410560344827587,0.21001054346561432,0.7329545454545454,0.6275510158927271,0.9248120300056532,0.7359223300827976,0.8303671800442254
7,0.17061264209192376,0.8529094827586207,0.19512555104765025,0.734375,0.6329787187985231,0.8947368420379896,0.7592233009561316,0.8269800714970605
8,0.15777430721911892,0.8631465517241379,0.19720483825288035,0.7443181818181818,0.646900264907404,0.9022556390299056,0.7708737863927986,0.836564712711352
9,0.1484883873370187,0.869073275862069,0.17173838225955312,0.7897727272727273,0.6724637633391305,0.8721804510622421,0.8135922329939108,0.8428863420280764
10,0.14063196243910953,0.880926724137931,0.19532917490737003,0.7485795454545454,0.64640883509493,0.8796992480541579,0.7825242718294655,0.8311117599418116
11,0.13050176768467345,0.8935883620689655,0.20245873352343385,0.7627840909090909,0.6575342419071497,0.9022556390299056,0.7825242718294655,0.8423899554296855
12,0.1166606245498205,0.9075969827586207,0.21285414390943266,0.7627840909090909,0.6451612856938663,0.9022556390299056,0.7689320388200207,0.8355938389249631
13,0.10571762347786591,0.9170258620689655,0.18690780414776367,0.7926136363636364,0.664772722533413,0.8796992480541579,0.8019417475572438,0.8408204978057008
14,0.10479227851690917,0.9251077586206896,0.20535353029316122,0.7897727272727273,0.6780626733172621,0.8947368420379896,0.8077669902755773,0.8512519161567835
15,0.0937305190439882,0.9291487068965517,0.2176545372402126,0.7954545454545454,0.6858789577689375,0.8947368420379896,0.8155339805666887,0.8551354113023392
16,0.08639198554487064,0.9375,0.19351009347222067,0.84375,0.6734693827546394,0.7443609021996721,0.879611650468357,0.8119862763340145
17,0.07795420048180325,0.9439655172413793,0.2250985283065926,0.8082386363636364,0.666666661874594,0.8571428570784103,0.8155339805666887,0.8363384188225496
18,0.07273350739530449,0.9455818965517241,0.24647496776147323,0.7713068181818182,0.6489675468159867,0.8270676691107467,0.8135922329939108,0.8203299510523288
19,0.06787402844377632,0.9515086206896551,0.2479007210243832,0.8110795454545454,0.6626505975673176,0.8270676691107467,0.8271844660033556,0.8271260675570511
20,0.06002159307486024,0.9571659482758621,0.26197591491720895,0.7883522727272727,0.6404494334858288,0.8571428570784103,0.788349514547799,0.8227461858131047
21,0.05633585360543481,0.9652478448275862,0.2833298651332205,0.8096590909090909,0.6629213435969259,0.8872180450460738,0.7961165048389104,0.841667274942492
22,0.0529463529137188,0.9641702586206896,0.29064809666438535,0.7727272727272727,0.6418338061342682,0.8421052630945784,0.7980582524116882,0.8200817577531333
23,0.04796592255347762,0.9690193965517241,0.2990932874381542,0.8110795454545454,0.6626505975673176,0.8270676691107467,0.8271844660033556,0.8271260675570511
24,0.04671898969160072,0.9714439655172413,0.28765538563443854,0.8267045454545454,0.6456140300646354,0.6917293232562609,0.8834951456139127,0.7876122344350869
25,0.042501342996698,0.9719827586206896,0.26838401857424865,0.8167613636363636,0.6666666616972192,0.7593984961835039,0.8660194174589122,0.812708956821208
26,0.04046044383069564,0.9722521551724138,0.3185899296606129,0.7940340909090909,0.6355140137987793,0.7669172931754197,0.8330097087216891,0.7999635009485544
27,0.04060927478211193,0.9735991379310345,0.30601428245956247,0.8181818181818182,0.6559485481171617,0.7669172931754197,0.8524271844494674,0.8096722388124435
28,0.03718253795121764,0.9719827586206896,0.2952795787291093,0.8394886363636364,0.6710963405379633,0.7593984961835039,0.8699029126044678,0.8146507043939859
29,0.03545775426680158,0.9754849137931034,0.33710255880247464,0.7982954545454546,0.6524390195291121,0.8045112781349991,0.8291262135761335,0.8168187458555662
30,0.030815401515955555,0.9779094827586207,0.30668424323878507,0.8068181818181818,0.6624999951009767,0.7969924811430832,0.8427184465855783,0.8198554638643307
31,0.02688496882609766,0.9846443965517241,0.3920366960493001,0.8025568181818182,0.6744867987213732,0.8646616540703261,0.8194174757122443,0.8420395648912853
32,0.02994035022204806,0.9822198275862069,0.3359136540781368,0.8309659090909091,0.6666666616666668,0.7368421052077562,0.8776699028955792,0.8072560040516676
33,0.022108214995663227,0.9881465517241379,0.4093054201961918,0.8025568181818182,0.658461533585799,0.8045112781349991,0.834951456294467,0.819731367214733
34,0.026784345459449906,0.9806034482758621,0.43490408682687715,0.7883522727272727,0.6445182674500282,0.7293233082158403,0.8621359223133566,0.7957296152645985
35,0.025288470539039577,0.9841056034482759,0.3698221201246435,0.8224431818181818,0.6643598565773878,0.7218045112239244,0.8834951456139127,0.8026498284189185
36,0.02331863289120896,0.9851831896551724,0.4627197523686019,0.7940340909090909,0.6518987292611361,0.7744360901673356,0.8446601941583561,0.8095481421628459
37,0.019713594811037183,0.9886853448275862,0.3960807574066249,0.8167613636363636,0.6576271136478024,0.7293233082158403,0.8737864077500236,0.8015548579829319
38,0.01948447828181088,0.9867995689655172,0.43051607127894054,0.8011363636363636,0.6455696153374859,0.7669172931754197,0.8427184465855783,0.804817869880499
39,0.018414372313318068,0.9870689655172413,0.41418477130884473,0.828125,0.6514657930923405,0.7518796991915879,0.856310679595023,0.8040951893933055
40,0.015771811659415734,0.9897629310344828,0.41033651383424347,0.8309659090909091,0.6534653415660775,0.7443609021996721,0.8621359223133566,0.8032484122565143
41,0.02214279085205033,0.9846443965517241,0.418686473318799,0.8309659090909091,0.6733333283526667,0.7593984961835039,0.8718446601772457,0.8156215781803748
