epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,1.13346804010457,0.5102370689655172,0.5113437175750732,0.536875,0.014925372983960794,0.00751879699191588,0.9999999999248119,0.5037593984583639
2,0.9988054514958941,0.5115840517241379,0.35211645662784574,0.5337500000000001,0.0,0.0,0.9999999999248119,0.49999999996240596
3,0.9634996128493342,0.5172413793103449,0.3107385188341141,0.5337500000000001,0.0,0.0,0.9999999999248119,0.49999999996240596
4,0.8969151100208019,0.5207435344827587,0.2776704728603363,0.5337500000000001,0.0,0.0,0.9999999999248119,0.49999999996240596
5,0.8634668079943493,0.5234375,0.2499121367931366,0.5337500000000001,0.0,0.0,0.9999999999248119,0.49999999996240596
6,0.8432152466527347,0.5301724137931034,0.2277184620499611,0.5431250000000001,0.04411764662089101,0.022556390975747638,0.9999999999248119,0.5112781954502797
7,0.7293166813665423,0.5439116379310345,0.21440048813819884,0.5974999999999999,0.23376623138050262,0.13533834585448584,0.9774436089490643,0.5563909774017751
8,0.7514121825325077,0.5342133620689655,0.19931545704603196,0.6425,0.39779005130734724,0.2706766917089717,0.9097744360218214,0.5902255638653966
9,0.624112696740134,0.5657327586206896,0.17401274293661118,0.753125,0.6488888839972347,0.5488721804098592,0.8571428570784103,0.7030075187441347
10,0.6004703666629463,0.5786637931034483,0.16606318056583405,0.764375,0.7265624949508668,0.6992481202481768,0.7744360901673356,0.7368421052077563
11,0.534180988011689,0.5980603448275862,0.15324386954307556,0.7631249999999999,0.765342955241434,0.7969924811430832,0.7142857142320086,0.7556390976875459
12,0.47143153075514166,0.6142241379310345,0.15385689288377763,0.7693749999999999,0.7758007067028028,0.8195488721188309,0.7067669172400927,0.7631578946794617
13,0.43938954071751957,0.623114224137931,0.14969848692417145,0.7681250000000001,0.7986111060848282,0.8646616540703261,0.6992481202481768,0.7819548871592514
14,0.3838038683451455,0.6368534482758621,0.145702263712883,0.774375,0.8095238045140913,0.8947368420379896,0.6842105262643451,0.7894736841511674
15,0.37196099295698365,0.6602909482758621,0.1435006082057953,0.780625,0.8137930984263971,0.8872180450460738,0.7067669172400927,0.7969924811430833
16,0.34254661176739065,0.6627155172413793,0.14552624821662902,0.780625,0.816326525602064,0.9022556390299056,0.6917293232562609,0.7969924811430833
