epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
28,0.45284538818844433,0.8578740763546798,0.4944362279615904,0.8164943609022557,0.8679706601466992
29,0.4536080139464346,0.8587977216748768,0.5019656937373312,0.8132048872180452,0.8655256723716381
30,0.45582921006556215,0.8567195197044335,0.47526473748056514,0.8345864661654135,0.8841099163679809
31,0.45281361248986474,0.8564886083743842,0.4691380074149684,0.8453947368421053,0.8909512761020881
32,0.45165035025826816,0.8592595443349753,0.47504581432593496,0.8404605263157895,0.8841099163679809
33,0.45196395958292074,0.8609528940886699,0.4718393401095742,0.8338815789473685,0.8801897983392646
34,0.448940087495179,0.8636083743842364,0.4826325209517228,0.8280075187969925,0.8801897983392646
35,0.44823713086802386,0.8655711206896551,0.48890321976260137,0.8164943609022557,0.8692493946731236
36,0.45074651929838905,0.8622998768472906,0.47795678126184565,0.8355263157894737,0.8806682577565633
37,0.44507325260803615,0.8644550492610837,0.4738335185929349,0.8345864661654135,0.8843861740166866
38,0.44708088143118496,0.8652247536945813,0.4740900632582213,0.8355263157894737,0.880952380952381
39,0.44571881998201895,0.8657635467980296,0.4746612106498919,0.837171052631579,0.881437125748503
40,0.4486636444926262,0.8638777709359606,0.48241950336255524,0.8296522556390977,0.8803827751196173
41,0.4473196193575859,0.8635314039408868,0.4715297143710287,0.8345864661654135,0.8843861740166866
42,0.44229162972548913,0.8700738916256158,0.4909539536425942,0.8181390977443609,0.8706166868198307
43,0.4434073834583677,0.8666102216748768,0.47038400330041585,0.8388157894736842,0.8852459016393442
44,0.4425883586036748,0.8691887315270936,0.4937650357422076,0.8181390977443609,0.8706166868198307
45,0.43954570899749623,0.8724214901477833,0.48435740721853154,0.8280075187969925,0.8778718258766626
46,0.4377393935774935,0.8740378694581281,0.48394093701713964,0.8289473684210527,0.8740920096852302
47,0.44251828255324527,0.8673414408866995,0.4707650071696231,0.8421052631578947,0.8865248226950354
48,0.4399292903213665,0.8716902709359606,0.4732488707492226,0.8355263157894737,0.8812351543942993
49,0.4418521782961385,0.8705741995073891,0.47626100558983653,0.8280075187969925,0.8796185935637664
50,0.4349330373365304,0.8808497536945813,0.47449401491566706,0.8355263157894737,0.8817966903073285
51,0.441947673158399,0.8714208743842364,0.4617329239845276,0.8453947368421053,0.8899297423887588
52,0.4362391631664901,0.875,0.4690313872538115,0.8421052631578947,0.8870588235294117
53,0.4391835966500743,0.871882697044335,0.4639217226128829,0.84375,0.8883666274970623
54,0.4382012216695424,0.8750769704433498,0.46468983041612727,0.8453947368421053,0.8896713615023474
55,0.43335191648581933,0.8766163793103449,0.46284500235005427,0.8453947368421053,0.8906976744186046
56,0.4397368066269776,0.8723830049261083,0.46662791465458114,0.8470394736842105,0.8904593639575973
57,0.4381669592754594,0.869996921182266,0.46060101295772354,0.8486842105263158,0.8930232558139534
58,0.4390973345986728,0.8711129926108374,0.47660024385703237,0.8388157894736842,0.882494004796163
59,0.4408253770450066,0.8731911945812808,0.4669519364833832,0.8421052631578947,0.8862559241706162
60,0.43684134889265586,0.8730757389162561,0.47029859611862584,0.8453947368421053,0.8886255924170616
61,0.42833399772644043,0.8842749384236454,0.4598549400505267,0.8421052631578947,0.8894009216589862
62,0.4309625795175289,0.8806573275862069,0.4730197442205329,0.84375,0.887039239001189
63,0.43605157810038536,0.8740763546798029,0.4739590773456975,0.831296992481203,0.881437125748503
64,0.4290618071782178,0.8845828201970443,0.46716008217711197,0.8404605263157895,0.8841099163679809
65,0.4333456266542961,0.8769242610837439,0.4785987123062736,0.831296992481203,0.8825622775800712
66,0.4343142465784632,0.8755387931034483,0.4705449734863482,0.8395206766917294,0.8880952380952382
