epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
24,0.467070997966563,0.7518382352941176,0.42432479122105765,0.8067455242966752,0.8097087378640777
25,0.4642387006212683,0.7529871323529411,0.3929053282036501,0.8120604219948849,0.8012422360248447
26,0.45363565731574507,0.7644761029411765,0.38664879343088937,0.8157368925831202,0.8073770491803279
27,0.4574694523916525,0.7621783088235294,0.3848830706932965,0.8223705242966752,0.8222442899702086
28,0.4469957509461571,0.7658547794117647,0.36913735638646517,0.8184942455242966,0.8008611410118408
29,0.45329626605791207,0.7589613970588235,0.37541276742430296,0.8203324808184143,0.8111455108359132
30,0.4422752958010225,0.7745863970588235,0.3935464515405543,0.8148177749360613,0.8170377541142304
31,0.434908676892519,0.7830882352941176,0.3724092087324928,0.8221707161125319,0.8169868554095047
32,0.4371548362952821,0.7732077205882353,0.3532249603201361,0.8350383631713555,0.8290685772773797
33,0.42257509555886774,0.7837775735294118,0.35575852499288674,0.8295236572890026,0.8229273285568066
34,0.43699439176741767,0.7755055147058824,0.3614803184481228,0.8304427749360613,0.824847250509165
35,0.4359535662566914,0.7713694852941176,0.33976239667219277,0.8293238491048593,0.8116254036598494
36,0.4200980076018502,0.7856158088235294,0.34186514686135683,0.8350383631713555,0.82765737874097
37,0.41283670714234605,0.7849264705882353,0.3449537526158726,0.8278852301790282,0.8254288597376387
38,0.41448867759283853,0.7826286764705882,0.3366676770588931,0.8359574808184143,0.8285123966942148
39,0.4129185597686207,0.7895220588235294,0.33766087889671326,0.8350383631713555,0.8280123583934089
40,0.4078582433216712,0.7895220588235294,0.33252503766733055,0.8304427749360613,0.8212058212058212
41,0.41955625616452275,0.7899816176470589,0.32700547312988953,0.832281010230179,0.8232848232848232
42,0.4023614286938134,0.7982536764705882,0.32945455435444326,0.8324808184143223,0.8271604938271605
43,0.3957204573294696,0.8000919117647058,0.31991713888504925,0.8324808184143223,0.8278688524590164
44,0.39465521582785773,0.80078125,0.3165883623501834,0.8357576726342711,0.8224101479915433
45,0.3861231944140266,0.8014705882352942,0.3174429343027227,0.8357576726342711,0.8177874186550976
46,0.4040278069236699,0.7874540441176471,0.32912754135973316,0.8332001278772379,0.8259526261585994
47,0.3888748461271034,0.8033088235294118,0.31309522600734935,0.8348385549872123,0.8161044613710554
48,0.3849146107540411,0.8012408088235294,0.31843628778177147,0.83431905370844,0.8299180327868853
49,0.3804878027123563,0.8060661764705882,0.30795202974010916,0.8394341432225064,0.8232758620689655
50,0.37522291019558907,0.7998621323529411,0.3076612607521169,0.8385150255754477,0.822389666307858
51,0.39337322532254104,0.7964154411764706,0.31392257967415976,0.8320812020460359,0.8200836820083681
52,0.3746870324453887,0.8028492647058824,0.31578714444356804,0.83431905370844,0.8295687885010268
53,0.38278072173981104,0.8051470588235294,0.3013067569802789,0.8403532608695653,0.8260405549626467
54,0.3701922949951361,0.8026194852941176,0.301501510774388,0.8377957161125319,0.8277310924369748
55,0.37848480823723707,0.8012408088235294,0.3115261162028593,0.8306425831202047,0.8232848232848232
56,0.3750160432913724,0.8062959558823529,0.3081873322234434,0.8357576726342711,0.826086956521739
57,0.36974680248428793,0.8088235294117647,0.3197418363655315,0.8368765984654731,0.8318042813455657
58,0.3727174935971989,0.8030790441176471,0.3032465647248661,0.8421914961636829,0.827807486631016
59,0.36575186822344274,0.8044577205882353,0.30821164127658396,0.8366767902813299,0.8240252897787145
60,0.3641934603014413,0.8102022058823529,0.29664206767783446,0.8412723785166241,0.8265524625267665
61,0.364890924654901,0.8081341911764706,0.2993052636875826,0.8375959079283888,0.8237791932059448
62,0.3704163256813498,0.7950367647058824,0.30022912165697885,0.8366767902813299,0.8229056203605514
63,0.3655818686546648,0.8099724264705882,0.2976328011821298,0.8385150255754477,0.8227712137486574
64,0.35823338544544053,0.8207720588235294,0.30185148032272563,0.8366767902813299,0.825130890052356
65,0.37125253721195106,0.7987132352941176,0.29901032500407276,0.8385150255754477,0.8264984227129338
66,0.35960349396747704,0.8062959558823529,0.3090001616407843,0.8366767902813299,0.825496342737722
67,0.35972104900900054,0.8099724264705882,0.3037017241996877,0.8341192455242966,0.8250000000000001
68,0.36037121000973615,0.8118106617647058,0.29287507165880766,0.8403532608695653,0.8237837837837837
69,0.36087595660458593,0.8108915441176471,0.2938354260781232,0.8421914961636829,0.8281750266808964
70,0.3568105439052862,0.8081341911764706,0.29548582084038677,0.8403532608695653,0.8260405549626467
71,0.3687746242126998,0.8067555147058824,0.2984294926418978,0.8375959079283888,0.824524312896406
72,0.35295086967594486,0.8189338235294118,0.29356060922145844,0.8385150255754477,0.8231511254019294
73,0.36172719409360604,0.8143382352941176,0.2933115477071089,0.8394341432225064,0.8240343347639485
74,0.3506228836143718,0.8143382352941176,0.29414744236890006,0.8394341432225064,0.8236559139784947
75,0.35694461206302924,0.8131893382352942,0.2920192620333503,0.8366767902813299,0.8206229860365197
76,0.35151832813725753,0.8147977941176471,0.295649156850927,0.8403532608695653,0.8271474019088016
77,0.35720212889068265,0.8138786764705882,0.2925331224413479,0.8385150255754477,0.822389666307858
78,0.35093063839218197,0.8147977941176471,0.2934447246439317,0.8394341432225064,0.8236559139784947
79,0.35212587926755934,0.8145680147058824,0.29571035241379456,0.8403532608695653,0.825668449197861
