epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.26700491946319055,0.6875,0.20558894019235263,0.6889204545454546,0.5815602793492392,0.9248120300056532,0.6757281553266848,0.800270092666169
2,0.2054233044899743,0.8063038793103449,0.21619516611099243,0.6889204545454546,0.5815602793492392,0.9248120300056532,0.6757281553266848,0.800270092666169
3,0.19598337725318712,0.8092672413793104,0.21552983942356976,0.7102272727272727,0.600985217239802,0.9172932330137373,0.7067961164911302,0.8120446747524337
4,0.17988342945945673,0.8310883620689655,0.21017285029996524,0.7244318181818182,0.6122448934445283,0.9022556390299056,0.7300970873644641,0.8161763631971848
5,0.16585131323543087,0.8448275862068966,0.1915257918563756,0.7428977272727273,0.6178010425491353,0.8872180450460738,0.7456310679466868,0.8164245564963803
6,0.15132107007606277,0.8655711206896551,0.19797705113887787,0.7585227272727273,0.662952641538163,0.8947368420379896,0.7922330096933546,0.8434849258656721
7,0.13682105289451008,0.8849676724137931,0.19925148751248012,0.7372159090909091,0.6344085975224014,0.8872180450460738,0.7650485436744651,0.8261332943602695
8,0.12001508204587574,0.9000538793103449,0.1821416640146212,0.8153409090909091,0.6840579662370091,0.8872180450460738,0.8174757281394665,0.8523468865927701
9,0.10957773517945717,0.9049030172413793,0.18989261036569421,0.8125,0.6819484193124852,0.8947368420379896,0.8116504854211329,0.8531936637295613
10,0.0979622273609556,0.9216056034482759,0.20152217827060007,0.8252840909090909,0.6999999951956747,0.8947368420379896,0.8291262135761335,0.8619315278070616
11,0.09081600477983212,0.9302262931034483,0.28076400743289426,0.7755681818181818,0.6777777730810186,0.9172932330137373,0.7961165048389104,0.8567048689263239
12,0.06934109895393767,0.9463900862068966,0.264524848962372,0.8224431818181818,0.6941176422548443,0.8872180450460738,0.8271844660033556,0.8572012555247147
13,0.060008808007014205,0.9552801724137931,0.26033620214597747,0.8153409090909091,0.6909090860552801,0.8571428570784103,0.8388349514400226,0.8479889042592165
14,0.05093815797490293,0.9633620689655172,0.23366558890451083,0.8494318181818182,0.7051282001916912,0.8270676691107467,0.8660194174589122,0.8465435432848294
15,0.04698093071708392,0.970635775862069,0.29886011305180465,0.8224431818181818,0.6904761856521047,0.8721804510622421,0.8310679611489112,0.8516242061055767
16,0.03314036480953981,0.9773706896551724,0.3244596574116837,0.8394886363636364,0.7009063395613402,0.8721804510622421,0.8407766990128004,0.8564785750375212
17,0.025150103751441527,0.9814116379310345,0.35701525990258565,0.8480113636363636,0.7155963254054559,0.8796992480541579,0.8504854368766895,0.8650923424654238
18,0.021638860396141636,0.9865301724137931,0.34220953353426675,0.8551136363636364,0.7249999950970704,0.8721804510622421,0.8621359223133566,0.8671581866877993
19,0.024449202766710962,0.9806134259259259,0.3050476967949759,0.875,0.7272727222782256,0.8120300751269149,0.891262135905024,0.8516461055159694
20,0.01923493806378178,0.9876179245283019,0.3227730156345801,0.8565340909090909,0.7166123728926567,0.8270676691107467,0.8757281553228013,0.8513979122167741
21,0.017291576102037323,0.9883522727272728,0.34095874885943805,0.8551136363636364,0.7272727222782256,0.8120300751269149,0.891262135905024,0.8516461055159694
22,0.01320607782019159,0.9885817307692307,0.4266366010362452,0.8352272727272727,0.7003154524984824,0.8345864661026626,0.8582524271678009,0.8464194466352317
23,0.010537005052006302,0.9924879807692307,0.44326998022469605,0.8238636363636364,0.6830769181996686,0.8345864661026626,0.8427184465855783,0.8386524563441204
24,0.02171398271681168,0.9897836538461539,0.4353348961607976,0.8551136363636364,0.7308970049858169,0.8270676691107467,0.8873786407594684,0.8572231549351075
25,0.009196376076175107,0.9951388888888889,0.4440480121834712,0.8366477272727273,0.6887417168797422,0.7819548871592514,0.8737864077500236,0.8278706474546376
26,0.012647253523270289,0.990625,0.48200099441138183,0.8707386363636364,0.725490191116451,0.8345864661026626,0.879611650468357,0.8570990582855098
27,0.00831498821110775,0.9942708333333333,0.4456751943481239,0.8309659090909091,0.695652168927417,0.7819548871592514,0.879611650468357,0.8307832688138042
28,0.012116318380820655,0.9909274193548387,0.4557312371378595,0.8423295454545454,0.6896551674004756,0.7518796991915879,0.8893203883322462,0.8206000437619171
29,0.010574229320304262,0.9936342592592593,0.4595736957747828,0.8607954545454546,0.7199999950162222,0.8120300751269149,0.8854368931866905,0.8487334841568027
30,0.009418287718047699,0.9932291666666667,0.4583258833736181,0.8607954545454546,0.7220216556055729,0.7518796991915879,0.914563106778358,0.8332214029849729
31,0.008498298626260033,0.9955357142857143,0.5764560855247758,0.8323863636363636,0.6881028889511069,0.8045112781349991,0.8621359223133566,0.8333236002241778
32,0.00938938357726191,0.9952651515151515,0.5134405094114217,0.8508522727272727,0.7016393392980382,0.8045112781349991,0.8737864077500236,0.8391488429425114
