epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
1,0.7203851188674117,0.5265489718614719,0.6580353799988242,0.6971707161125319,0.6301050175029171
2,0.6946954709110837,0.5527259199134199,0.6455258236211889,0.7298593350383632,0.71976401179941
3,0.6759533087412516,0.5844494047619048,0.6214107239947599,0.7346547314578006,0.7151639344262294
4,0.6641276939348741,0.6049107142857143,0.6055374951923594,0.7328164961636829,0.7095435684647302
5,0.6485621513742389,0.6422483766233765,0.5843885365654441,0.7445652173913043,0.7333994053518335
6,0.6360461188085151,0.6530032467532467,0.5788615591385785,0.7300591432225064,0.7342723004694836
7,0.627813351876808,0.6653138528138528,0.5671255693716162,0.7401694373401535,0.7374517374517374
8,0.6137556054375388,0.6734983766233765,0.5534122498596415,0.7449648337595908,0.7439613526570048
9,0.61915477568453,0.6731263528138528,0.5576977957697475,0.7300591432225064,0.7382053654024052
10,0.6065871733607668,0.6835091991341992,0.5435336530208588,0.7458839514066495,0.7421875
11,0.6035310120293589,0.6831709956709957,0.5333714537760791,0.768662084398977,0.7582748244734202
12,0.5980026071721857,0.6972740800865801,0.5322482498253093,0.7576326726342711,0.755082284607938
13,0.5830826687090325,0.7079613095238095,0.5215750266523922,0.7649856138107417,0.7581441263573544
14,0.5887405556259733,0.6989989177489178,0.5182668654357686,0.7659047314578006,0.758893280632411
15,0.5778188926704002,0.7056277056277056,0.512436675674775,0.7707001278772379,0.7665024630541871
16,0.5704942612033902,0.7105316558441558,0.5061800883096808,0.7695812020460359,0.7660818713450291
17,0.577044456745639,0.7086715367965368,0.5008399609257194,0.7813299232736572,0.7626943005181347
18,0.5666832634896943,0.71875,0.4965815631782307,0.7750959079283888,0.7705882352941177
19,0.5523376085541465,0.7142857142857143,0.4895845493849586,0.7861253196930946,0.7788844621513944
20,0.5499092241128286,0.7255817099567099,0.47191623729818005,0.7909207161125319,0.774869109947644
21,0.543077240839149,0.7294710497835498,0.4704861570807064,0.7934782608695653,0.785140562248996
