epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.2841298662382981,0.6586745689655172,0.24546493860808286,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
2,0.22190437928355974,0.790948275862069,0.2526940486647866,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
3,0.20019235513333616,0.8108836206896551,0.25963952324607154,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
4,0.18337724871676545,0.8367456896551724,0.260726504705169,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
5,0.15697709419604006,0.8585668103448276,0.2640226971019398,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
6,0.1321851403677258,0.8898168103448276,0.2665814350951802,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
7,0.10879630948705919,0.9135237068965517,0.2817576961083846,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
8,0.08608975531212215,0.9369612068965517,0.3156691247766668,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
9,0.06321150432180228,0.9542025862068966,0.4473450481891632,0.20880681818181818,0.340588985641705,0.9999999999248119,0.0,0.49999999996240596
10,0.05065664054270376,0.9638157894736842,0.6100209572098472,0.21022727272727273,0.34102563818813286,0.9999999999248119,0.0019417475727778301,0.5009708737487949
11,0.04002765227847223,0.9708136792452831,0.8694643974304199,0.2556818181818182,0.35561497032868405,0.9999999999248119,0.0640776699016684,0.5320388349132401
12,0.0309926000093886,0.9798177083333334,1.1761819232593884,0.41761363636363635,0.4149765957622767,0.9999999999248119,0.2718446601888962,0.6359223300568541
13,0.01892615667106036,0.9898897058823529,1.1578557382930408,0.6150568181818182,0.49799196393663014,0.9323308269975691,0.5320388349411255,0.7321848309693473
14,0.03580664055929943,0.9829545454545454,0.7208710963075812,0.7670454545454546,0.6285714240164616,0.9097744360218214,0.7456310679466868,0.8277027519842541
15,0.04107976382455,0.9699519230769231,0.8643650967966426,0.7911931818181818,0.633608810749114,0.8646616540703261,0.7766990291111321,0.8206803415907291
16,0.10470546156700168,0.9441964285714286,0.6498690017245032,0.8153409090909091,0.666666661799886,0.8195488721188309,0.834951456294467,0.827250164206649
17,0.021658964854265963,0.9709821428571429,0.5710616184567864,0.8196022727272727,0.6293706243510686,0.6766917292724292,0.8776699028955792,0.7771808160840041
18,0.10196247231215239,0.9375,0.5714813887395642,0.8153409090909091,0.6202090542169992,0.6691729322805132,0.8737864077500236,0.7714796700152684
19,0.010712754879412907,0.9944196428571429,0.7391047450629148,0.8125,0.6542056025826614,0.7894736841511674,0.8388349514400226,0.814154317795595
20,0.02560274936591408,0.984375,0.8026990111578595,0.7855113636363636,0.6191950415569976,0.7518796991915879,0.8252427184305778,0.7885612088110829
21,0.016062299100061257,0.9947916666666666,0.756118775091388,0.7911931818181818,0.6198083017824007,0.7293233082158403,0.8388349514400226,0.7840791298279315
22,0.011578577221371233,0.9921875,0.7168621979653835,0.8139204545454546,0.6405228708605666,0.7368421052077562,0.8543689320222453,0.7956055186150007
23,0.02115430065896362,0.9765625,0.6928633877330206,0.8210227272727273,0.6511627857220119,0.7368421052077562,0.8640776698861344,0.8004598875469453
24,0.0020975589868612587,1.0,0.6894085048274561,0.8139204545454546,0.6357615844329195,0.7218045112239244,0.8582524271678009,0.7900284691958627
25,0.009282642975449562,1.0,0.7063337996263396,0.8082386363636364,0.6174496594457457,0.6917293232562609,0.8582524271678009,0.7749908752120309
