epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_F1_score,val_sensitivity,val_specificity,val_MAcc
1,0.2971084454450114,0.5387931034482759,0.2559543699026108,0.6122159090909091,0.5333333293818998,0.9924812029328961,0.5533980582416815,0.7729396305872889
2,0.23127762767775306,0.7955280172413793,0.17769680443135175,0.7769886363636364,0.6342710952228205,0.9323308269975691,0.7398058252283533,0.8360683261129611
3,0.21565738731417164,0.8054956896551724,0.1446640310301022,0.8423295454545454,0.6904761856521047,0.8721804510622421,0.8310679611489112,0.8516242061055767
4,0.20564029057478084,0.8265086206896551,0.4091546562584964,0.46732954545454547,0.44221105179857984,0.9924812029328961,0.3553398058183429,0.6739105043756195
5,0.23081232633056312,0.7860991379310345,0.1490816738117825,0.8252840909090909,0.6685714238212245,0.8796992480541579,0.8058252427027995,0.8427622453784787
6,0.19774784571651755,0.8248922413793104,0.3234221474690871,0.6207386363636364,0.5303643685132522,0.9849624059409802,0.5533980582416815,0.7691802320913308
7,0.2012021115113949,0.8259698275862069,0.29016066816720093,0.6548295454545454,0.5695931436534626,0.9999999999248119,0.6097087378522387,0.8048543688885252
8,0.1976257193962048,0.8313577586206896,0.36429052732207556,0.6292613636363636,0.5484536042442769,0.9999999999248119,0.5747572815422377,0.7873786407335248
9,0.1962646978168652,0.8259698275862069,0.16562358764084903,0.8039772727272727,0.6702127613497341,0.9473684209814008,0.7728155339655763,0.8600919774734885
10,0.18734378765883117,0.8397090517241379,0.1367750811305913,0.8053977272727273,0.6777777730810186,0.9172932330137373,0.7961165048389104,0.8567048689263239
11,0.18178320740317477,0.8434806034482759,0.18032627857544206,0.796875,0.6778711437462828,0.9097744360218214,0.799999999984466,0.8548872180031437
12,0.17854324047421588,0.8402478448275862,0.15240409716286443,0.7897727272727273,0.673913038825762,0.9323308269975691,0.7844660194022434,0.8583984231999062
13,0.16763819998194432,0.8647629310344828,0.15630645626647907,0.8565340909090909,0.7090300953479267,0.7969924811430832,0.8834951456139127,0.840243813378498
14,0.17874318374128179,0.8442887931034483,0.15182226684621788,0.859375,0.6558704403206084,0.6090225563451862,0.9359223300789141,0.7724724432120502
15,0.1772206213710637,0.8448275862068966,0.1540658985349265,0.8011363636363636,0.6923076876320794,0.9473684209814008,0.7961165048389104,0.8717424629101556
