epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_f1
1,0.6263338384562975,0.6699486301369864,0.5193904611197385,0.7897727272727273,0.827906976744186
2,0.5234319312523489,0.7791809360730594,0.5171045715158636,0.7869318181818182,0.8251748251748251
3,0.5093797541236225,0.7995861872146118,0.5107715888456865,0.7926136363636364,0.82903981264637
4,0.4984161743562516,0.8105022831050228,0.5122692910107699,0.7954545454545454,0.8309859154929577
5,0.4975680208777728,0.8120719178082192,0.5057793151248585,0.8011363636363636,0.8356807511737089
6,0.4860056271291759,0.823130707762557,0.5154274349862878,0.7897727272727273,0.8238095238095238
7,0.48453732569740243,0.8239155251141553,0.5008319995620034,0.8068181818181818,0.8403755868544601
8,0.4794726939234015,0.8320490867579909,0.5363894592631947,0.7926136363636364,0.8240963855421687
9,0.47333686747779585,0.8357591324200913,0.5070676370100542,0.8068181818181818,0.8418604651162791
10,0.47154787611471466,0.8408961187214612,0.49986498193307355,0.8096590909090909,0.8423529411764705
11,0.46558987114527456,0.8456050228310502,0.4972730278968811,0.8153409090909091,0.8498845265588915
12,0.4689315337024323,0.8412528538812786,0.4879217066548087,0.8210227272727273,0.856492027334852
13,0.46422386414384187,0.8469606164383562,0.49402685869823804,0.8153409090909091,0.8505747126436782
14,0.4646356118051973,0.84375,0.49956368045373395,0.8068181818181818,0.8418604651162791
15,0.46374596655368805,0.8456763698630136,0.48605764183131134,0.8210227272727273,0.8558352402745996
16,0.46135191782696605,0.8519549086757991,0.4846822836182334,0.8267045454545454,0.8610478359908884
17,0.4607699276649789,0.8500998858447488,0.48553612286394293,0.8210227272727273,0.8558352402745996
18,0.460820078645667,0.8476027397260274,0.4922081530094147,0.8238636363636364,0.8558139534883721
19,0.45590248744781703,0.8543093607305936,0.48470100489529694,0.8096590909090909,0.8540305010893247
20,0.45528229907767415,0.8562357305936074,0.4949638545513153,0.8181818181818182,0.8497652582159625
21,0.4511541105704765,0.8586615296803652,0.5017494586381045,0.8096590909090909,0.8430913348946135
22,0.4531497657299042,0.8582334474885844,0.48195779052647675,0.8267045454545454,0.8623024830699774
23,0.45024959804260567,0.8584474885844748,0.4837870381095193,0.8295454545454546,0.8666666666666666
24,0.45500170817113905,0.8576626712328768,0.485890578139912,0.8210227272727273,0.8551724137931034
25,0.4537983087644185,0.858304794520548,0.4863209507682107,0.8238636363636364,0.8564814814814815
26,0.45241664901171647,0.8571632420091324,0.47416342388499866,0.8380681818181818,0.8747252747252748
27,0.4457186258410754,0.8664383561643836,0.48181634870442475,0.8323863636363636,0.863741339491917
28,0.4498105134866009,0.8603738584474886,0.47600130059502344,0.8352272727272727,0.8675799086757991
29,0.44675368091014966,0.8645833333333334,0.4761566167527979,0.8352272727272727,0.8687782805429863
30,0.4456808097558479,0.8672231735159817,0.47991611740805884,0.8352272727272727,0.8657407407407408
31,0.44288704207498736,0.8695062785388128,0.480486276474866,0.8295454545454546,0.8623853211009176
32,0.4453400677605851,0.8649400684931506,0.4792009023102847,0.8295454545454546,0.8623853211009176
33,0.44493136789700755,0.8650827625570776,0.49249760671095416,0.8181818181818182,0.8490566037735849
34,0.446121895354088,0.8650114155251142,0.47586284442381427,0.8380681818181818,0.8689655172413794
35,0.44331506078373895,0.8708618721461187,0.4908239949833263,0.8210227272727273,0.851764705882353
36,0.44060081590528355,0.8700770547945206,0.48097396167841827,0.8323863636363636,0.8631090487238979
37,0.4414309065227639,0.8712899543378995,0.47534561970017175,0.8380681818181818,0.8701594533029613
38,0.43997116325652763,0.8721461187214612,0.4795665361664512,0.8323863636363636,0.8649885583524027
39,0.44549259523006335,0.8682220319634704,0.49282531304792926,0.8181818181818182,0.8504672897196262
40,0.44495784562744506,0.8650114155251142,0.4795951707796617,0.8267045454545454,0.8597701149425288
41,0.4409721679475209,0.870148401826484,0.48143610087308014,0.8295454545454546,0.861111111111111
